,iCHO1766,iCHO2101,iCHO2291,iCHO3K
ALKALOID SYNTHESIS,5.0,7.0,0.0,6.0
ARGININE AND PROLINE METABOLISM,46.0,52.0,45.0,60.0
CYP METABOLISM,2.0,2.0,0.0,0.0
CYTOCHROME METABOLISM,15.0,16.0,20.0,16.0
FATTY ACID ELONGATION,8.0,10.0,68.0,0.0
FATTY ACID METABOLISM,2.0,3.0,0.0,1677.0
GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)-ANCHOR BIOSYNTHESIS,8.0,8.0,0.0,0.0
GLYOXYLATE AND DICARBOXYLATE METABOLISM,17.0,17.0,17.0,17.0
LIMONENE AND PINENE DEGRADATION,9.0,10.0,0.0,10.0
METHIONINE METABOLISM,2.0,4.0,0.0,4.0
N-GLYCAN BIOSYNTHESIS,150.0,78.0,0.0,0.0
PHENYLALANINE METABOLISM,12.0,12.0,22.0,38.0
PROPANOATE METABOLISM,12.0,13.0,14.0,15.0
UREA CYCLE/AMINO GROUP METABOLISM,5.0,5.0,0.0,0.0
VITAMIN B12 METABOLISM,3.0,3.0,2.0,0.0
VITAMIN C METABOLISM,14.0,15.0,14.0,0.0
VITAMIN D,1.0,1.0,0.0,0.0
AMINO ACID DERIVATIVE,1.0,1.0,0.0,2.0
ARACHIDONIC ACID METABOLISM,73.0,74.0,0.0,129.0
ASCORBATE AND ALDARATE METABOLISM,1.0,1.0,0.0,15.0
BILE ACID SYNTHESIS,105.0,110.0,51.0,225.0
CHOLESTEROL METABOLISM,49.0,56.0,64.0,261.0
CHONDROITIN SYNTHESIS,45.0,45.0,45.0,45.0
COA CATABOLISM,5.0,5.0,0.0,0.0
FATTY ACID SYNTHESIS,83.0,86.0,73.0,0.0
FRUCTOSE AND MANNOSE METABOLISM,27.0,28.0,21.0,29.0
GALACTOSE METABOLISM,10.0,13.0,11.0,16.0
GLUTAMATE METABOLISM,15.0,15.0,12.0,16.0
GLYCEROLIPID METABOLISM,1.0,1.0,0.0,12.0
KERATAN SULFATE DEGRADATION,61.0,61.0,62.0,0.0
NAD METABOLISM,22.0,24.0,30.0,46.0
PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM,44.0,44.0,0.0,44.0
PYRIMIDINE SYNTHESIS,17.0,17.0,0.0,0.0
ROS DETOXIFICATION,7.0,7.0,8.0,8.0
SALVAGE PATHWAY,1.0,1.0,0.0,0.0
SPHINGOLIPID METABOLISM,82.0,85.0,92.0,127.0
SQUALENE AND CHOLESTEROL SYNTHESIS,5.0,5.0,0.0,6.0
STEROID METABOLISM,64.0,67.0,53.0,112.0
TRIACYLGLYCEROL SYNTHESIS,13.0,13.0,0.0,0.0
VITAMIN A METABOLISM,74.0,74.0,34.0,102.0
VITAMIN D METABOLISM,28.0,28.0,16.0,34.0
XENOBIOTICS METABOLISM,25.0,25.0,25.0,86.0
GLUTATHIONE METABOLISM,16.0,17.0,20.0,20.0
"GLYCINE, SERINE, AND THREONINE METABOLISM",6.0,6.0,0.0,0.0
HISTIDINE METABOLISM,15.0,18.0,11.0,19.0
LYSINE METABOLISM,27.0,27.0,28.0,36.0
METHIONINE AND CYSTEINE METABOLISM,37.0,39.0,41.0,44.0
TYROSINE METABOLISM,106.0,107.0,61.0,137.0
"VALINE, LEUCINE, AND ISOLEUCINE METABOLISM",37.0,37.0,39.0,44.0
ALANINE AND ASPARTATE METABOLISM,17.0,19.0,16.0,21.0
AMINOSUGAR METABOLISM,33.0,34.0,37.0,38.0
ANDROGEN AND ESTROGEN SYNTHESIS AND METABOLISM,50.0,51.0,0.0,86.0
BLOOD GROUP SYNTHESIS,46.0,46.0,48.0,48.0
COA SYNTHESIS,18.0,18.0,0.0,0.0
EICOSANOID METABOLISM,244.0,245.0,44.0,292.0
FOLATE METABOLISM,59.0,60.0,60.0,65.0
GLYCEROPHOSPHOLIPID METABOLISM,64.0,68.0,95.0,142.0
HEME DEGRADATION,3.0,5.0,0.0,0.0
HEPARAN SULFATE DEGRADATION,27.0,27.0,27.0,27.0
HYALURONAN METABOLISM,5.0,5.0,7.0,5.0
INOSITOL PHOSPHATE METABOLISM,68.0,68.0,71.0,85.0
LINOLEATE METABOLISM,14.0,17.0,0.0,24.0
NUCLEOTIDE INTERCONVERSION,172.0,175.0,89.0,0.0
NUCLEOTIDES,25.0,26.0,0.0,0.0
PENTOSE AND GLUCURONATE INTERCONVERSIONS,2.0,2.0,19.0,3.0
PYRIMIDINE CATABOLISM,35.0,36.0,0.0,0.0
SPERMINE DEGRADATION,1.0,1.0,0.0,0.0
TAURINE AND HYPOTAURINE METABOLISM,8.0,9.0,0.0,9.0
TETRAHYDROBIOPTERIN METABOLISM,22.0,23.0,16.0,28.0
UNASSIGNED,140.0,151.0,55.0,326.0
VITAMIN B2 METABOLISM,7.0,7.0,6.0,7.0
VITAMIN B6 METABOLISM,11.0,11.0,11.0,11.0
VITAMIN E METABOLISM,23.0,23.0,0.0,0.0
BETA-ALANINE METABOLISM,15.0,15.0,15.0,15.0
BIOTIN METABOLISM,12.0,13.0,0.0,13.0
BUTANOATE METABOLISM,4.0,4.0,0.0,6.0
C5-BRANCHED DIBASIC ACID METABOLISM,8.0,8.0,0.0,8.0
CARNITINE SHUTTLE,3.0,3.0,0.0,3.0
CHONDROITIN SULFATE DEGRADATION,36.0,36.0,36.0,44.0
CITRIC ACID CYCLE,18.0,18.0,26.0,26.0
CYSTEINE METABOLISM,3.0,3.0,0.0,4.0
FATTY ACID OXIDATION,378.0,383.0,501.0,1.0
"GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM",34.0,34.0,39.0,48.0
GLYCOLYSIS/GLUCONEOGENESIS,41.0,41.0,33.0,48.0
GLYCOSPHINGOLIPID METABOLISM,13.0,14.0,0.0,112.0
KERATAN SULFATE SYNTHESIS,59.0,59.0,59.0,59.0
MISCELLANEOUS,69.0,71.0,20.0,0.0
N-GLYCAN DEGRADATION,16.0,16.0,18.0,0.0
O-GLYCAN SYNTHESIS,15.0,15.0,40.0,35.0
OXIDATIVE PHOSPHORYLATION,9.0,9.0,14.0,10.0
PENTOSE PHOSPHATE PATHWAY,35.0,40.0,20.0,43.0
PURINE CATABOLISM,36.0,38.0,0.0,0.0
PYRIMIDINE BIOSYNTHESIS,1.0,1.0,0.0,0.0
PYRUVATE METABOLISM,32.0,31.0,44.0,35.0
SELENOAMINO ACID METABOLISM,16.0,21.0,15.0,22.0
STARCH AND SUCROSE METABOLISM,33.0,35.0,26.0,43.0
"STILBENE, COUMARINE AND LIGNIN SYNTHESIS",2.0,4.0,0.0,3.0
TRYPTOPHAN METABOLISM,66.0,67.0,47.0,79.0
UBIQUINONE SYNTHESIS,14.0,16.0,16.0,0.0
UREA CYCLE,63.0,64.0,42.0,69.0
NUCLEOTIDE SALVAGE PATHWAY,3.0,3.0,177.0,3.0
PURINE SYNTHESIS,13.0,14.0,0.0,0.0
HEME SYNTHESIS,11.0,15.0,15.0,0.0
D-ALANINE METABOLISM,3.0,3.0,0.0,3.0
THIAMINE METABOLISM,6.0,6.0,6.0,7.0
NUCLEOTIDE SUGAR METABOLISM,1.0,1.0,0.0,0.0
R GROUP SYNTHESIS,50.0,50.0,54.0,50.0
LIPOATE METABOLISM,2.0,2.0,0.0,9.0
BIOMASS,2.0,2.0,8.0,15.0
PROTEIN PRODUCTION,8.0,7.0,6.0,0.0
N-GLYCAN SYNTHESIS,0.0,77.0,0.0,0.0
PHOSPHATIDYLINOSITOL PHOSPHATE/GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)-ANCHOR METABOLISM,0.0,0.0,31.0,0.0
FATTY ACID ACTIVATION,0.0,0.0,77.0,0.0
CARNITINE METABOLISM,0.0,0.0,103.0,0.0
NUCLEOTIDE BIOSYNTHESIS,0.0,0.0,22.0,0.0
MISCALLANEOUS (BIOTIN METABOLISM),0.0,0.0,12.0,0.0
N-GLYCAN METABOLISM,0.0,0.0,155.0,185.0
MISCELLANEOUS (ALKALOID SYNTHESIS),0.0,0.0,5.0,0.0
COA METABOLISM,0.0,0.0,22.0,23.0
MISCELLANEOUS (D-ALANINE METABOLISM),0.0,0.0,3.0,0.0
MISCELLANEOUS (LIPOATE METABOLISM),0.0,0.0,3.0,0.0
FATTY ACID DESATURATION,0.0,0.0,9.0,0.0
TRNA CHARGING,0.0,0.0,39.0,0.0
PROTEIN DEGRADATION,0.0,0.0,38.0,25.0
UBIQUINONE AND OTHER TERPENOID-QUINONE SYNTHESIS,0.0,0.0,0.0,65.0
GLYCAN AND GLYCOSAMINOGLYCAN METABOLISM,0.0,0.0,0.0,2.0
PORPHYRIN METABOLISM,0.0,0.0,0.0,23.0
KERATAN SULFATE METABOLISM,0.0,0.0,0.0,76.0
PEPTIDE METABOLISM,0.0,0.0,0.0,13.0
PROTEIN ASSEMBLY,0.0,0.0,0.0,25.0
PROTEIN MODIFICATION,0.0,0.0,0.0,7.0
PURINE METABOLISM,0.0,0.0,0.0,59.0
PYRIMIDINE METABOLISM,0.0,0.0,0.0,59.0
NUCLEOTIDE METABOLISM,0.0,0.0,0.0,213.0
GLYCOSYLPHOSPHATIDYLINOSITOL-ANCHOR BIOSYNTHESIS,0.0,0.0,0.0,8.0
