Reaction,Min,Max
APRTO2,0.0,0.0
ARD1,0.0,0.0
ARMT,0.0,0.0
ASPO2,0.0,0.0
BAMPPALDOXm,0.0,0.0
CYSLYSL,0.0,0.0
CYSTAm,0.0,0.0
DARGOp,0.0,0.0
DKMPPD2,0.0,0.0
DNAMTn,0.0,0.0
DORNOp,0.0,0.0
DPROOp,0.0,0.0
EHGLAT,0.0,0.0
GapFill-R10466,0.0,0.0
HEXGLYc,0.0,0.0
HISTASE,0.0,0.0
HMR_4072,0.0,0.0
HMR_5336,0.0,0.0
HMR_5388,0.0,0.0
HMR_6939,0.0,0.0
HMR_8608,0.0,0.0
IMACTD,0.0,0.0
IMACTD_m,0.0,0.0
LCYSTATm,0.0,0.0
NABTNO,0.0,0.0
NABTNOm,0.0,0.0
PPIOGLYc,0.0,0.0
PROAKGOX1r,0.0,0.0
PRPNCOAHYDx,0.0,0.0
PTRCAT1,0.0,0.0
RE1933C,0.0,0.0
RE2030M,0.0,0.0
RE2031M,0.0,0.0
RE2081C,0.0,0.0
RE2111M,0.0,0.0
RE2117M,0.0,0.0
RE2156M,0.0,0.0
RE2223M,0.0,0.0
RE2640C,0.0,0.0
RE2642C,0.0,0.0
RE3629C,0.0,0.0
RE3631C,0.0,0.0
RE3633C,0.0,0.0
SLDxm,0.0,0.0
TIGGLYc,0.0,0.0
r0001,0.0,0.0
ACNAO,0.0,0.0
AGPRim,0.0,0.0
CTPCNCT,0.0,0.0
GDPGPH,0.0,0.0
GLYAMDTR,0.0,0.0
HMR_9799,0.0,0.0
HMR_9800,0.0,0.0
HPI,0.0,0.0
PGLYCP,0.0,0.0
RE0689X,0.0,0.0
RE0690X,0.0,0.0
RE0828X,0.0,0.0
RE1235C,0.0,0.0
RE1236C,0.0,0.0
RE1238X,0.0,0.0
RE1537X,0.0,0.0
RE1538X,0.0,0.0
RE1539X,0.0,0.0
RE2032M,0.0,0.0
RE2034C,0.0,0.0
RE2040C,0.0,0.0
RE2041C,0.0,0.0
RE2333C,0.0,0.0
RE2334C,0.0,0.0
RE2335C,0.0,0.0
RE2644C,0.0,0.0
RE3367X,0.0,0.0
HMGCOARr,0.0,0.0
HMGLr,0.0,0.0
HMR_1536,0.0,0.0
HMR_1538,0.0,0.0
HMR_1539,0.0,0.0
HMR_1540,0.0,0.0
HMR_1543,0.0,0.0
HMR_1544,0.0,0.0
HMR_1545,0.0,0.0
HMR_1546,0.0,0.0
HMR_1547,0.0,0.0
HMR_1548,0.0,0.0
HMR_1549,0.0,0.0
HMR_1550,0.0,0.0
HMR_1551,0.0,0.0
HMR_1552,0.0,0.0
HMR_3538,0.0,0.0
HMR_3539,0.0,0.0
HMR_3540,0.0,0.0
HMR_3541,0.0,0.0
HMR_3542,0.0,0.0
HMR_3543,0.0,0.0
HMR_3544,0.0,0.0
HMR_3546,0.0,0.0
HMR_3547,0.0,0.0
HMR_3548,0.0,0.0
HMR_3549,0.0,0.0
HMR_3550,0.0,0.0
HMR_3553,0.0,0.0
HMR_3555,0.0,0.0
HMR_3556,0.0,0.0
HMR_3557,0.0,0.0
HMR_3558,0.0,0.0
HMR_3559,0.0,0.0
HMR_3560,0.0,0.0
HMR_3561,0.0,0.0
HMR_3562,0.0,0.0
HMR_3563,0.0,0.0
HMR_3564,0.0,0.0
HMR_3565,0.0,0.0
HMR_3566,0.0,0.0
HMR_3567,0.0,0.0
HMR_3568,0.0,0.0
HMR_3569,0.0,0.0
HMR_3570,0.0,0.0
HMR_3571,0.0,0.0
HMR_3572,0.0,0.0
HMR_3573,0.0,0.0
HMR_3574,0.0,0.0
HMR_3575,0.0,0.0
HMR_3576,0.0,0.0
HMR_3578,0.0,0.0
HMR_3579,0.0,0.0
HMR_3580,0.0,0.0
HMR_3582,0.0,0.0
HMR_3583,0.0,0.0
HMR_3584,0.0,0.0
HMR_3585,0.0,0.0
HMR_3587,0.0,0.0
HMR_3588,0.0,0.0
HMR_3590,0.0,0.0
HMR_3591,0.0,0.0
HMR_3592,0.0,0.0
HMR_3593,0.0,0.0
HMR_3594,0.0,0.0
HMR_3595,0.0,0.0
HMR_3596,0.0,0.0
HMR_3643,0.0,0.0
HMR_3671,0.0,0.0
HMR_3672,0.0,0.0
HMR_3683,0.0,0.0
HMR_3702,0.0,0.0
HMR_3730,0.0,0.0
HMR_3731,0.0,0.0
HMR_3742,0.0,0.0
RE2220C,0.0,0.0
RE2410N,0.0,0.0
RE3134C,0.0,0.0
RE3134R,0.0,0.0
RE3136C,0.0,0.0
SOAT11r,0.0,0.0
SOAT12r,0.0,0.0
XOLEST181CEH,0.0,0.0
r1180,0.0,0.0
r1184,0.0,0.0
A_MANASE,0.0,0.0
CORE5GTg,0.0,0.0
CORE7GTg,0.0,0.0
CORE8GTg,0.0,0.0
DEDOLP1,0.0,0.0
DEDOLP2,0.0,0.0
DEDOLR,0.0,0.0
DHDDS,0.0,0.0
ENGASE,0.0,0.0
ENGASE2,0.0,0.0
ENMAN1g,0.0,0.0
ENMAN2g,0.0,0.0
ENMAN3g,0.0,0.0
ENMAN4g,0.0,0.0
ENMAN5g,0.0,0.0
ENMAN6g,0.0,0.0
F6T4g,0.0,0.0
F6T5g,0.0,0.0
F6T6g,0.0,0.0
G14N10g,0.0,0.0
G14N11g,0.0,0.0
G14N12g,0.0,0.0
G14N13g,0.0,0.0
G14N14g,0.0,0.0
G14N15g,0.0,0.0
G14N16g,0.0,0.0
G14N17g,0.0,0.0
G14N18g,0.0,0.0
G14N19g,0.0,0.0
G14N1g,0.0,0.0
G14N20g,0.0,0.0
G14N21g,0.0,0.0
G14N2g,0.0,0.0
G14N3g,0.0,0.0
G14N4g,0.0,0.0
G14N5g,0.0,0.0
G14N6g,0.0,0.0
G14N7g,0.0,0.0
G14N8g,0.0,0.0
G14N9g,0.0,0.0
G1M6MASNB1terg,0.0,0.0
G1M7MASNBterg,0.0,0.0
G1M7MASNCterg,0.0,0.0
G1M8MASNterg,0.0,0.0
G2M8MASNterg,0.0,0.0
G3M8MASNterg,0.0,0.0
GGT,0.0,0.0
GLNSP2,0.0,0.0
GNCORE2t,0.0,0.0
HMR_7180,0.0,0.0
HMR_7181,0.0,0.0
HMR_7328,0.0,0.0
HMR_7329,0.0,0.0
M13N14N3T1g,0.0,0.0
M13N14N3T2g,0.0,0.0
M13N14N3T3g,0.0,0.0
M13N14N3T4g,0.0,0.0
M13N4T1g,0.0,0.0
M13N4T2g,0.0,0.0
M13N4T3g,0.0,0.0
M13N4Tg,0.0,0.0
M1613N1614N3T1g,0.0,0.0
M1613N1614N3T2g,0.0,0.0
M1613N3xN3T1g,0.0,0.0
M1613N3xN3T2g,0.0,0.0
M16N1216N3T1g,0.0,0.0
M16N1216N3T2g,0.0,0.0
M16N12N3T1g,0.0,0.0
M16N12N3T2g,0.0,0.0
M16N16N3T1g,0.0,0.0
M16N16N3T2g,0.0,0.0
M16N4Tg,0.0,0.0
M16N6T1g,0.0,0.0
M16N6T2g,0.0,0.0
M16N6T3g,0.0,0.0
M16N6Tg,0.0,0.0
MAN1_6B1er,0.0,0.0
MAN1_7Ber,0.0,0.0
MAN2_6B1er,0.0,0.0
MAN2_7Cer,0.0,0.0
NS26T2g,0.0,0.0
NS26Tg,0.0,0.0
S23TN10g,0.0,0.0
S23TN11g,0.0,0.0
S23TN12g,0.0,0.0
S23TN13g,0.0,0.0
S23TN14g,0.0,0.0
S23TN15g,0.0,0.0
S23TN16g,0.0,0.0
S23TN17g,0.0,0.0
S23TN18g,0.0,0.0
S23TN19g,0.0,0.0
S23TN20g,0.0,0.0
S23TN21g,0.0,0.0
S23TN22g,0.0,0.0
S23TN2g,0.0,0.0
S23TN3g,0.0,0.0
S23TN4g,0.0,0.0
S23TN5g,0.0,0.0
S23TN6g,0.0,0.0
S23TN7g,0.0,0.0
S23TN8g,0.0,0.0
S23TN9g,0.0,0.0
S23Tg,0.0,0.0
SIAASE,0.0,0.0
DOLPOMTr,0.0,0.0
FSERterg,0.0,0.0
G14Tg_1,0.0,0.0
G14Tg_new2,0.0,0.0
G14Tg_new3,0.0,0.0
G14Tg_new4,0.0,0.0
G14Tg_new5,0.0,0.0
GapFill-R03166,0.0,0.0
GDPFPOFTr,0.0,0.0
GNOFGALTg,0.0,0.0
GNOFPGALT2g,0.0,0.0
GNOFPGALTg,0.0,0.0
GNPT,0.0,0.0
GXYLTr,0.0,0.0
HEMELm,0.0,0.0
HMR_4763,0.0,0.0
HMR_4772,0.0,0.0
HMR_5285,0.0,0.0
HMR_5286,0.0,0.0
HMR_5287,0.0,0.0
HMR_5289,0.0,0.0
HMR_5290,0.0,0.0
HMR_7619,0.0,0.0
HMR_7622,0.0,0.0
HMR_7626,0.0,0.0
LARGEg,0.0,0.0
M16N4Tg_new1,0.0,0.0
M16N4Tg_new2,0.0,0.0
MNSERGALTg,0.0,0.0
MSERterg,0.0,0.0
NAGPA,0.0,0.0
OFPGLCNACTg,0.0,0.0
PCOREM3terg,0.0,0.0
POCDPRBTLT2g,0.0,0.0
POCDPRBTLTg,0.0,0.0
POGLCNACTg,0.0,0.0
POGLUTr,0.0,0.0
POMGNGALNTr,0.0,0.0
POMGNT2g,0.0,0.0
POMGNTr,0.0,0.0
POMKr,0.0,0.0
POXYLTg,0.0,0.0
RBT5PCYTr,0.0,0.0
RE3051C,0.0,0.0
S16Tg_1,0.0,0.0
ST6GALGNFTg,0.0,0.0
TRPTYRTYRr,0.0,0.0
TRPVALASPr,0.0,0.0
UPDGOFUCBGTr,0.0,0.0
VALHISASNr,0.0,0.0
VALLEUPHEr,0.0,0.0
VALPHEARGr,0.0,0.0
VALPROTRPr,0.0,0.0
VALSERARGr,0.0,0.0
VALTRPPHEr,0.0,0.0
34HPPYRI,0.0,0.0
5HOXINDACTOXm,0.0,0.0
5HOXINDACTtm,0.0,0.0
ACSRTNMT,0.0,0.0
ALDD20xm,0.0,0.0
DACGST,0.0,0.0
DOPASULT4,0.0,0.0
FUMAH,0.0,0.0
GRXR,0.0,0.0
HMR_4227,0.0,0.0
HMR_4549,0.0,0.0
HMR_4556,0.0,0.0
HMR_6711,0.0,0.0
HMR_6727,0.0,0.0
HMR_6757,0.0,0.0
HMR_6813,0.0,0.0
HMR_6827,0.0,0.0
HMR_6835,0.0,0.0
HMR_6840,0.0,0.0
HMR_6841,0.0,0.0
HMR_6844,0.0,0.0
HMR_6848,0.0,0.0
HMR_6849,0.0,0.0
HMR_6855,0.0,0.0
NADPQNOXR,0.0,0.0
NADQNOXR,0.0,0.0
PHACCOAGLYACm,0.0,0.0
RE0549C,0.0,0.0
RE0908G,0.0,0.0
RE0908R,0.0,0.0
RE0916G,0.0,0.0
RE0916R,0.0,0.0
RE0918G,0.0,0.0
RE0918R,0.0,0.0
RE0919C,0.0,0.0
RE0919R,0.0,0.0
RE0920C,0.0,0.0
RE0920R,0.0,0.0
RE0921C,0.0,0.0
RE0921R,0.0,0.0
RE0922C,0.0,0.0
RE0922R,0.0,0.0
RE0923C,0.0,0.0
RE0923R,0.0,0.0
RE0924C,0.0,0.0
RE0924R,0.0,0.0
RE0925C,0.0,0.0
RE0925R,0.0,0.0
RE0927C,0.0,0.0
RE0927R,0.0,0.0
RE0928C,0.0,0.0
RE0928R,0.0,0.0
RE1651C,0.0,0.0
RE1653C,0.0,0.0
RE1711M,0.0,0.0
RE1916X,0.0,0.0
RE1919C,0.0,0.0
RE1920C,0.0,0.0
RE1921C,0.0,0.0
RE1922C,0.0,0.0
RE1927C,0.0,0.0
RE2049C,0.0,0.0
RE2122C,0.0,0.0
RE2124C,0.0,0.0
RE2128C,0.0,0.0
RE2129C,0.0,0.0
RE2130C,0.0,0.0
RE2131C,0.0,0.0
RE2132C,0.0,0.0
RE2133C,0.0,0.0
RE2296X,0.0,0.0
RE2384C,0.0,0.0
RE2440C,0.0,0.0
RE2442C,0.0,0.0
RE2443C,0.0,0.0
RE2443M,0.0,0.0
RE2476C,0.0,0.0
RE2477C,0.0,0.0
RE2520C,0.0,0.0
RE2521C,0.0,0.0
RE2522C,0.0,0.0
RE2522X,0.0,0.0
RE2523C,0.0,0.0
RE2523X,0.0,0.0
RE2524C,0.0,0.0
RE2524X,0.0,0.0
RE2525C,0.0,0.0
RE2525X,0.0,0.0
RE2594C,0.0,0.0
RE2596C,0.0,0.0
RE3095L,0.0,0.0
RE3095X,0.0,0.0
RE3201C,0.0,0.0
RE3233C,0.0,0.0
RE3233G,0.0,0.0
RE3233L,0.0,0.0
RE3263C,0.0,0.0
RN0013C,0.0,0.0
RN0014R,0.0,0.0
SRTNACT,0.0,0.0
SRTNMTX,0.0,0.0
TYRDHINDOX,0.0,0.0
VANILPYRc,0.0,0.0
34DHPHAte,0.0,0.0
3HBCOARtc,0.0,0.0
3OHGLUTACOAT3t,0.0,0.0
4MPTNLtr,0.0,0.0
5G2OXPTtx,0.0,0.0
ABUTt2rL,0.0,0.0
ACALDtr,0.0,0.0
ACtg,0.0,0.0
ADEtl,0.0,0.0
AGPex,0.0,0.0
AGRMte,0.0,0.0
AHANDROSTANGLCte,0.0,0.0
AHANDROSTANGLCtr,0.0,0.0
AHANDROSTANte,0.0,0.0
AHCYStn,0.0,0.0
ALAARGCYSt,0.0,0.0
ALAARGGLYt,0.0,0.0
ALAASNLEUt,0.0,0.0
ALAGLYLYSt,0.0,0.0
ALAHISALAt,0.0,0.0
ALALYSTHRt,0.0,0.0
ALAt2rL,0.0,0.0
ALLTTtm,0.0,0.0
AMETtn,0.0,0.0
AMPtr,0.0,0.0
AQCOBALt,0.0,0.0
ARGALAALAt,0.0,0.0
ARGALAPHEt,0.0,0.0
ARGALATHRt,0.0,0.0
ARGARGLYSt,0.0,0.0
ARGARGMETt,0.0,0.0
ARGARGt,0.0,0.0
ARGCYSGLYt,0.0,0.0
ARGCYSSERt,0.0,0.0
ARGGLUGLUt,0.0,0.0
ARGGLUPROt,0.0,0.0
ARGGLYGLYt,0.0,0.0
ARGHISTHRt,0.0,0.0
ARGLEUPHEt,0.0,0.0
ARGLYSASPt,0.0,0.0
ARGPHEARGt,0.0,0.0
ARGPROMETt,0.0,0.0
ARGPROTHRt,0.0,0.0
ARGSERSERt,0.0,0.0
ARGTYRVALt,0.0,0.0
ARGVALCYSt,0.0,0.0
ARGVALTRPt,0.0,0.0
ARG_Dtx,0.0,0.0
ARGt7l,0.0,0.0
ASNASNARGt,0.0,0.0
ASNCYSCYSt,0.0,0.0
ASNMETPROt,0.0,0.0
ASNPHEASPt,0.0,0.0
ASNPHECYSt,0.0,0.0
ASNTYRGLYt,0.0,0.0
ASNTYRPHEt,0.0,0.0
ASNTYRTHRt,0.0,0.0
ASNt7l,0.0,0.0
ASPALAARGt,0.0,0.0
ASPASNGLUt,0.0,0.0
ASPGLUPROt,0.0,0.0
ASPGLUTRPt,0.0,0.0
ASPGLUt,0.0,0.0
ASPHISCYSt,0.0,0.0
ASPHISPROt,0.0,0.0
ASPLYSGLUt,0.0,0.0
ASPLYSHISt,0.0,0.0
ASPMETASPt,0.0,0.0
ASPPROLYSt,0.0,0.0
ASPVALASNt,0.0,0.0
ASPt7l,0.0,0.0
AVITE2t,0.0,0.0
BNZPYRNt,0.0,0.0
BTNt2m,0.0,0.0
BVITEt,0.0,0.0
BZt,0.0,0.0
BZtr,0.0,0.0
C02712te,0.0,0.0
CAATPasg,0.0,0.0
CBL1tm,0.0,0.0
CBL2tm,0.0,0.0
CCA_D3t,0.0,0.0
CCA_D3tm,0.0,0.0
CDPRBTLtg,0.0,0.0
CDPtg,0.0,0.0
CE1273t1,0.0,0.0
CE1918te,0.0,0.0
CE2006te,0.0,0.0
CE2026te,0.0,0.0
CE2537ABCt,0.0,0.0
CE4877te,0.0,0.0
CE4968te,0.0,0.0
CE4970te,0.0,0.0
CO2tn,0.0,0.0
COAtl,0.0,0.0
COKEte,0.0,0.0
COKEtr,0.0,0.0
CRTSLtr,0.0,0.0
CRTSTRNtr,0.0,0.0
CYSASNMETt,0.0,0.0
CYSASPPHEt,0.0,0.0
CYSCYSt,0.0,0.0
CYSGLNMETt,0.0,0.0
CYSGLUHISt,0.0,0.0
CYSGLUTRPt,0.0,0.0
CYSLEUTHRt,0.0,0.0
CYSSERMETt,0.0,0.0
CYSTYRASNt,0.0,0.0
CYSt7l,0.0,0.0
CYTDtl,0.0,0.0
DAG_HSter,0.0,0.0
DALAt2rL,0.0,0.0
DARGt2r,0.0,0.0
DDRxns043,0.0,0.0
DDRxns045,0.0,0.0
DDRxns063,0.0,0.0
DDRxns081,0.0,0.0
DDRxns082,0.0,0.0
DDRxns150,0.0,0.0
DHDASCBtm,0.0,0.0
DHEAStr,0.0,0.0
DOCASTRICOAtr,0.0,0.0
D_LACtm,0.0,0.0
EDRxns037,0.0,0.0
EDRxns039,0.0,0.0
EICOSTRICOAtr,0.0,0.0
FADtm,0.0,0.0
FE3tm,0.0,0.0
GACPAILter,0.0,0.0
GDPFUCtr,0.0,0.0
GDPMANNtg,0.0,0.0
GDPtr,0.0,0.0
GLCRt1,0.0,0.0
GLNASNGLNt,0.0,0.0
GLNHISHISt,0.0,0.0
GLNHISLYSt,0.0,0.0
GLNLYSLYSt,0.0,0.0
GLNLYSTRPt,0.0,0.0
GLNPROGLUt,0.0,0.0
GLNTRPGLUt,0.0,0.0
GLNTYRLEUt,0.0,0.0
GLNt7l,0.0,0.0
GLUARGLEUt,0.0,0.0
GLUASNLEUt,0.0,0.0
GLUGLUt,0.0,0.0
GLUILELYSt,0.0,0.0
GLULEUt,0.0,0.0
GLUMETHISt,0.0,0.0
GLUMETt,0.0,0.0
GLUTAROAT3t,0.0,0.0
GLUTHRLYSt,0.0,0.0
GLUTHRt,0.0,0.0
GLUTRPALAt,0.0,0.0
GLYHISASNt,0.0,0.0
GLYHISLYSt,0.0,0.0
GLYLYSCYSt,0.0,0.0
GLYLYSPHEt,0.0,0.0
GLYTYRLYSt,0.0,0.0
GLYVALHISt,0.0,0.0
GLYt2rL,0.0,0.0
GMPtr,0.0,0.0
GTHDNBabc,0.0,0.0
HDCA24Gtr,0.0,0.0
HEXDTRtm,0.0,0.0
HISARGCYSt,0.0,0.0
HISARGSERt,0.0,0.0
HISASPt,0.0,0.0
HISCYSCYSt,0.0,0.0
HISGLNALAt,0.0,0.0
HISGLUGLNt,0.0,0.0
HISGLUt,0.0,0.0
HISGLYLYSt,0.0,0.0
HISHISLYSt,0.0,0.0
HISLYSALAt,0.0,0.0
HISLYSGLUt,0.0,0.0
HISLYSILEt,0.0,0.0
HISLYSTHRt,0.0,0.0
HISLYSVALt,0.0,0.0
HISMETGLNt,0.0,0.0
HISMETt,0.0,0.0
HISPHEARGt,0.0,0.0
HISPROLYSt,0.0,0.0
HISTRPHISt,0.0,0.0
HMR_0006,0.0,0.0
HMR_0019,0.0,0.0
HMR_0164,0.0,0.0
HMR_0167,0.0,0.0
HMR_0170,0.0,0.0
HMR_0176,0.0,0.0
HMR_0183,0.0,0.0
HMR_0470,0.0,0.0
HMR_0664,0.0,0.0
HMR_2649,0.0,0.0
HMR_2650,0.0,0.0
HMR_2652,0.0,0.0
HMR_2653,0.0,0.0
HMR_2787,0.0,0.0
HMR_2788,0.0,0.0
HMR_2789,0.0,0.0
HMR_2790,0.0,0.0
HMR_2791,0.0,0.0
HMR_2792,0.0,0.0
HMR_2794,0.0,0.0
HMR_2795,0.0,0.0
HMR_2796,0.0,0.0
HMR_2797,0.0,0.0
HMR_2798,0.0,0.0
HMR_2799,0.0,0.0
HMR_2800,0.0,0.0
HMR_2805,0.0,0.0
HMR_2806,0.0,0.0
HMR_2811,0.0,0.0
HMR_2812,0.0,0.0
HMR_2813,0.0,0.0
HMR_2814,0.0,0.0
HMR_2815,0.0,0.0
HMR_2816,0.0,0.0
HMR_2822,0.0,0.0
HMR_2829,0.0,0.0
HMR_2830,0.0,0.0
HMR_2831,0.0,0.0
HMR_2832,0.0,0.0
HMR_2833,0.0,0.0
HMR_2834,0.0,0.0
HMR_2835,0.0,0.0
HMR_2836,0.0,0.0
HMR_2841,0.0,0.0
HMR_2842,0.0,0.0
HMR_2843,0.0,0.0
HMR_2844,0.0,0.0
HMR_2845,0.0,0.0
HMR_2846,0.0,0.0
HMR_2847,0.0,0.0
HMR_2848,0.0,0.0
HMR_2849,0.0,0.0
HMR_2850,0.0,0.0
HMR_2855,0.0,0.0
HMR_2856,0.0,0.0
HMR_2871,0.0,0.0
HMR_2872,0.0,0.0
HMR_2873,0.0,0.0
HMR_2874,0.0,0.0
HMR_2902,0.0,0.0
HMR_2903,0.0,0.0
HMR_2906,0.0,0.0
HMR_2907,0.0,0.0
HMR_2908,0.0,0.0
HMR_2918,0.0,0.0
HMR_2919,0.0,0.0
HMR_2920,0.0,0.0
HMR_3018,0.0,0.0
HMR_3021,0.0,0.0
HMR_4313,0.0,0.0
HMR_4314,0.0,0.0
HMR_5241,0.0,0.0
HMR_5246,0.0,0.0
HMR_7759,0.0,0.0
HMR_7760,0.0,0.0
