Reaction,Min,Max
HMR_7761,0.0,0.0
HMR_9199,0.0,0.0
HMR_9200,0.0,0.0
HMR_9580,0.0,0.0
HMR_9608,0.0,0.0
HPDECEtm,0.0,0.0
HRETNtn,0.0,0.0
HSPGt,0.0,0.0
HXANtl,0.0,0.0
ILEARGILEt,0.0,0.0
ILEASNHISt,0.0,0.0
ILEASPt,0.0,0.0
ILEGLNGLUt,0.0,0.0
ILEGLYARGt,0.0,0.0
ILEPROLYSt,0.0,0.0
ILESERARGt,0.0,0.0
ILETRPTYRt,0.0,0.0
ILEt7l,0.0,0.0
IND3ACtm,0.0,0.0
INDSt,0.0,0.0
INStl,0.0,0.0
IPDPtr,0.0,0.0
Kt3g,0.0,0.0
LEUALAARGt,0.0,0.0
LEUASNASPt,0.0,0.0
LEUASPLYSt,0.0,0.0
LEULEUTRPt,0.0,0.0
LEUPROARGt,0.0,0.0
LEUPROt,0.0,0.0
LEUSERTRPt,0.0,0.0
LEUTRPARGt,0.0,0.0
LEUTRPt,0.0,0.0
LEUTYRTYRt,0.0,0.0
LEUVALt,0.0,0.0
LEUt7l,0.0,0.0
LIPOti,0.0,0.0
LYSARGLEUt,0.0,0.0
LYSCYSHISt,0.0,0.0
LYSGLNPHEt,0.0,0.0
LYSGLUGLUt,0.0,0.0
LYSLYSLYSt,0.0,0.0
LYSPHEILEt,0.0,0.0
LYSTRPARGt,0.0,0.0
LYSTYRILEt,0.0,0.0
LYSVALPHEt,0.0,0.0
LYSVALTRPt,0.0,0.0
LYSt7l,0.0,0.0
M4MASNt,0.0,0.0
M4MASNtly,0.0,0.0
MEOHtr,0.0,0.0
METARGLEUt,0.0,0.0
METASNTYRt,0.0,0.0
METGLNTYRt,0.0,0.0
METGLYARGt,0.0,0.0
METHISLYSt,0.0,0.0
METMETILEt,0.0,0.0
METPHEARGt,0.0,0.0
METTRPPHEt,0.0,0.0
METt7l,0.0,0.0
METt7l_b,0.0,0.0
MI1346Ptn,0.0,0.0
MLTHFte2,0.0,0.0
N8ASPMDte,0.0,0.0
NIFEDIPINEte,0.0,0.0
NTMELYStner,0.0,0.0
OGLCNACPt,0.0,0.0
ORETNtn,0.0,0.0
ORETNtn2,0.0,0.0
PE_HStg,0.0,0.0
PHEACGLYtm,0.0,0.0
PHEASNMETt,0.0,0.0
PHEASPt,0.0,0.0
PHEGLNPHEt,0.0,0.0
PHELEUASPt,0.0,0.0
PHELEUHISt,0.0,0.0
PHELYSALAt,0.0,0.0
PHELYSPROt,0.0,0.0
PHEPHEASNt,0.0,0.0
PHEPHETHRt,0.0,0.0
PHEPHEt,0.0,0.0
PHEPROARGt,0.0,0.0
PHESERTRPt,0.0,0.0
PHETHRLYSt,0.0,0.0
PHETRPLEUt,0.0,0.0
PHETYRGLNt,0.0,0.0
PHETYRLYSt,0.0,0.0
PHETYRt,0.0,0.0
PHEt7l,0.0,0.0
PPPItn,0.0,0.0
PROARGASPt,0.0,0.0
PROARGCYSt,0.0,0.0
PROASNCYSt,0.0,0.0
PROCYSt,0.0,0.0
PRODt2rL,0.0,0.0
PROGLNPROt,0.0,0.0
PROGLULYSt,0.0,0.0
PROHISTYRt,0.0,0.0
PROHISt,0.0,0.0
PROLEUARGt,0.0,0.0
PROLYSPROt,0.0,0.0
PROPHEt,0.0,0.0
PROPROARGt,0.0,0.0
PROPROPROt,0.0,0.0
PROTRPLYSt,0.0,0.0
PROTRPTHRt,0.0,0.0
PROVALGLNt,0.0,0.0
PROt2rL,0.0,0.0
PYAM5Ptm,0.0,0.0
PYDX5Ptm,0.0,0.0
RAtn,0.0,0.0
RAtn3,0.0,0.0
Rtotaltp,0.0,0.0
SELMETHte,0.0,0.0
SELt4_3,0.0,0.0
SERARGALAt,0.0,0.0
SERARGTRPt,0.0,0.0
SERCYSARGt,0.0,0.0
SERGLYGLUt,0.0,0.0
SERLYSHISt,0.0,0.0
SERPHELYSt,0.0,0.0
SERTRPHISt,0.0,0.0
SERt7l,0.0,0.0
SUCRt2r,0.0,0.0
SameRxns001,0.0,0.0
SameRxns002,0.0,0.0
SameRxns003,0.0,0.0
SameRxns007,0.0,0.0
SameRxns008,0.0,0.0
SameRxns011,0.0,0.0
SameRxns012,0.0,0.0
SameRxns013,0.0,0.0
SameRxns014,0.0,0.0
SameRxns015,0.0,0.0
SameRxns037,0.0,0.0
SameRxns038,0.0,0.0
SameRxns070,0.0,0.0
SameRxns072,0.0,0.0
SameRxns074,0.0,0.0
SameRxns089,0.0,0.0
SameRxns092,0.0,0.0
SameRxns093,0.0,0.0
SameRxns099,0.0,0.0
SameRxns116,0.0,0.0
SameRxns120,0.0,0.0
SameRxns122,0.0,0.0
SameRxns123,0.0,0.0
SameRxns131,0.0,0.0
SameRxns135,0.0,0.0
SameRxns140,0.0,0.0
SameRxns141,0.0,0.0
SameRxns142,0.0,0.0
SameRxns146,0.0,0.0
SameRxns147,0.0,0.0
SameRxns155,0.0,0.0
SameRxns156,0.0,0.0
SameRxns157,0.0,0.0
SameRxns158,0.0,0.0
SameRxns161,0.0,0.0
SameRxns162,0.0,0.0
SameRxns163,0.0,0.0
SameRxns164,0.0,0.0
SameRxns167,0.0,0.0
THRARGTYRt,0.0,0.0
THRASNTYRt,0.0,0.0
THRGLNGLUt,0.0,0.0
THRGLNTYRt,0.0,0.0
THRHISHISt,0.0,0.0
THRILEARGt,0.0,0.0
THRMETARGt,0.0,0.0
THRPHEARGt,0.0,0.0
THRSERARGt,0.0,0.0
THRTHRARGt,0.0,0.0
THRTYRMETt,0.0,0.0
THRt7l,0.0,0.0
TMLYSter,0.0,0.0
TRDOXtm,0.0,0.0
TRPALAPROt,0.0,0.0
TRPARGALAt,0.0,0.0
TRPASPASPt,0.0,0.0
TRPGLNGLNt,0.0,0.0
TRPGLUGLYt,0.0,0.0
TRPGLULEUt,0.0,0.0
TRPGLUPROt,0.0,0.0
TRPGLUTYRt,0.0,0.0
TRPGLYASPt,0.0,0.0
TRPGLYLEUt,0.0,0.0
TRPGLYPHEt,0.0,0.0
TRPGLYVALt,0.0,0.0
TRPHISMETt,0.0,0.0
TRPILELYSt,0.0,0.0
TRPILETRPt,0.0,0.0
TRPLEUVALt,0.0,0.0
TRPLYSt,0.0,0.0
TRPMETARGt,0.0,0.0
TRPMETVALt,0.0,0.0
TRPPHEt,0.0,0.0
TRPPROGLYt,0.0,0.0
TRPPROLEUt,0.0,0.0
TRPPROVALt,0.0,0.0
TRPSERTYRt,0.0,0.0
TRPTHRGLUt,0.0,0.0
TRPTHRILEt,0.0,0.0
TRPTHRTYRt,0.0,0.0
TRPTYRGLNt,0.0,0.0
TRPTYRTYRt,0.0,0.0
TRPVALASPt,0.0,0.0
TRPt7l,0.0,0.0
TYRALAPHEt,0.0,0.0
TYRALAt,0.0,0.0
TYRARGGLUt,0.0,0.0
TYRARGSERt,0.0,0.0
TYRASPARGt,0.0,0.0
TYRCYSGLYt,0.0,0.0
TYRCYSTHRt,0.0,0.0
TYRGLUt,0.0,0.0
TYRLEUARGt,0.0,0.0
TYRPHETYRt,0.0,0.0
TYRTHRt,0.0,0.0
TYRTRPPHEt,0.0,0.0
TYRTYRt,0.0,0.0
TYRVALMETt,0.0,0.0
TYRt7l,0.0,0.0
UDPGALt2g,0.0,0.0
UDPGLCtg,0.0,0.0
UGALNACter,0.0,0.0
VACCl,0.0,0.0
VALHISASNt,0.0,0.0
VALLEUPHEt,0.0,0.0
VALPHEARGt,0.0,0.0
VALPROTRPt,0.0,0.0
VALSERARGt,0.0,0.0
VALTRPPHEt,0.0,0.0
VALt7l,0.0,0.0
VITD2t,0.0,0.0
VITD2tm,0.0,0.0
XOL7AH2tr,0.0,0.0
XOLDIOLONEtm,0.0,0.0
XOLEST181te,0.0,0.0
XOLEST181tl,0.0,0.0
XOLEST182_HSte,0.0,0.0
XOLEST182tl,0.0,0.0
XOLEST204_HSte,0.0,0.0
XOLEST204tl,0.0,0.0
XOLTRIOLtr,0.0,0.0
YVITEt,0.0,0.0
r0937,0.0,0.0
r1067,0.0,0.0
r1129,0.0,0.0
r1159,0.0,0.0
r1436,0.0,0.0
r1437,0.0,0.0
r1441,0.0,0.0
1a_24_25VITD3Hm,0.0,0.0
1a_25VITD3Hm,0.0,0.0
25VITD3Hm,0.0,0.0
CBL2OR,0.0,0.0
CBLATm,0.0,0.0
DOGULND1,0.0,0.0
DOGULND2,0.0,0.0
DOGULNO1,0.0,0.0
DOGULNO2,0.0,0.0
GLACO,0.0,0.0
GLACOm,0.0,0.0
HMR_2132,0.0,0.0
HMR_2139,0.0,0.0
HMR_2140,0.0,0.0
HMR_2142,0.0,0.0
HMR_2143,0.0,0.0
HMR_6432,0.0,0.0
HMR_6433,0.0,0.0
HMR_6435,0.0,0.0
HMR_6436,0.0,0.0
HMR_6441,0.0,0.0
HMR_6442,0.0,0.0
HMR_6450,0.0,0.0
HMR_6451,0.0,0.0
HMR_6453,0.0,0.0
HMR_6471,0.0,0.0
HMR_6472,0.0,0.0
HMR_6473,0.0,0.0
HMR_6484,0.0,0.0
HMR_6486,0.0,0.0
HMR_6634,0.0,0.0
HMR_6635,0.0,0.0
HMR_6636,0.0,0.0
HMR_6637,0.0,0.0
HMR_6639,0.0,0.0
HMR_6648,0.0,0.0
HMR_6653,0.0,0.0
HMR_6655,0.0,0.0
HMR_6656,0.0,0.0
HMR_6671,0.0,0.0
HMR_6682,0.0,0.0
HMR_6684,0.0,0.0
HMR_6686,0.0,0.0
HMR_6701,0.0,0.0
HMR_6702,0.0,0.0
HMR_6703,0.0,0.0
HMR_6704,0.0,0.0
HMR_6705,0.0,0.0
HMR_8746,0.0,0.0
HMR_9722,0.0,0.0
LS3,0.0,0.0
ORETNF,0.0,0.0
ORETNF2,0.0,0.0
RAHY,0.0,0.0
RAI4,0.0,0.0
RE1308C,0.0,0.0
RE1308M,0.0,0.0
RE1309C,0.0,0.0
RE1309M,0.0,0.0
RE1310C,0.0,0.0
RE1310M,0.0,0.0
RE1311C,0.0,0.0
RE1311M,0.0,0.0
RE1904C,0.0,0.0
RE1904R,0.0,0.0
RE1905C,0.0,0.0
RE1905R,0.0,0.0
RE1906C,0.0,0.0
RE1906R,0.0,0.0
RE1907C,0.0,0.0
RE1938C,0.0,0.0
RE1938R,0.0,0.0
RE1941C,0.0,0.0
RE1941R,0.0,0.0
RE1942C,0.0,0.0
RE1942R,0.0,0.0
RE1943C,0.0,0.0
RE1943R,0.0,0.0
RE2138C,0.0,0.0
RE2139C,0.0,0.0
RE2140C,0.0,0.0
RE2141C,0.0,0.0
RE2146C,0.0,0.0
RE2146R,0.0,0.0
RE2149C,0.0,0.0
RE2149R,0.0,0.0
RE2151C,0.0,0.0
RE2151R,0.0,0.0
RE2152C,0.0,0.0
RE2202C,0.0,0.0
RE2203C,0.0,0.0
RE2248C,0.0,0.0
RE2249C,0.0,0.0
RE2250C,0.0,0.0
RE2251C,0.0,0.0
RE2252C,0.0,0.0
RE2327C,0.0,0.0
RE2373C,0.0,0.0
RE2375C,0.0,0.0
RE2377C,0.0,0.0
RE2382C,0.0,0.0
RE2382R,0.0,0.0
RE2383C,0.0,0.0
RE2383R,0.0,0.0
RE2387C,0.0,0.0
RE2387R,0.0,0.0
RE2398C,0.0,0.0
RE2398R,0.0,0.0
RE2452C,0.0,0.0
RE2493C,0.0,0.0
RE2533C,0.0,0.0
RE2705C,0.0,0.0
RE2899C,0.0,0.0
RE2948C,0.0,0.0
RE2975C,0.0,0.0
RE2975M,0.0,0.0
RE3144C,0.0,0.0
RE3144M,0.0,0.0
RE3295C,0.0,0.0
RE3370C,0.0,0.0
RE3370R,0.0,0.0
RE3440C,0.0,0.0
RE3440R,0.0,0.0
RE3464C,0.0,0.0
RE3464R,0.0,0.0
RE3636C,0.0,0.0
RETMO,0.0,0.0
RETNCOA,0.0,0.0
TS3,0.0,0.0
VITD2Hm,0.0,0.0
BSORy,0.0,0.0
COKECBESr,0.0,0.0
DBPDLMO,0.0,0.0
DBPDLMOr,0.0,0.0
DBPEPH,0.0,0.0
DBPEPHr,0.0,0.0
DBPEPHx,0.0,0.0
DBPYRMO,0.0,0.0
DBPYRMOr,0.0,0.0
DHDDH,0.0,0.0
DMBADLMO,0.0,0.0
DMBADLMOr,0.0,0.0
DMBAMO,0.0,0.0
DMBAMOr,0.0,0.0
ECGISOr,0.0,0.0
EGMESTr,0.0,0.0
EPOH,0.0,0.0
GapFill-R01153,0.0,0.0
HMR_6992,0.0,0.0
HMR_6993,0.0,0.0
HMR_6994,0.0,0.0
HMR_6995,0.0,0.0
HMR_6996,0.0,0.0
HMR_6998,0.0,0.0
HMR_6999,0.0,0.0
HMR_7000,0.0,0.0
HMR_7002,0.0,0.0
HMR_7003,0.0,0.0
HMR_7005,0.0,0.0
HMR_7013,0.0,0.0
HMR_7014,0.0,0.0
HMR_7017,0.0,0.0
HMR_7018,0.0,0.0
HMR_7019,0.0,0.0
HMR_7020,0.0,0.0
HMR_7022,0.0,0.0
HMR_7023,0.0,0.0
HMR_7025,0.0,0.0
HMR_7026,0.0,0.0
HMR_7027,0.0,0.0
HMR_7028,0.0,0.0
HMR_7029,0.0,0.0
HMR_7030,0.0,0.0
HMR_7033,0.0,0.0
HMR_7035,0.0,0.0
HMR_7036,0.0,0.0
HMR_7038,0.0,0.0
HMR_7039,0.0,0.0
HMR_7040,0.0,0.0
HMR_7041,0.0,0.0
HMR_7042,0.0,0.0
HMR_7044,0.0,0.0
HMR_7048,0.0,0.0
HMR_7050,0.0,0.0
HMR_7051,0.0,0.0
HMR_7052,0.0,0.0
HMR_7053,0.0,0.0
HMR_7054,0.0,0.0
HMR_7055,0.0,0.0
HMR_7056,0.0,0.0
HMR_7057,0.0,0.0
HMR_7058,0.0,0.0
HMR_7059,0.0,0.0
HMR_7060,0.0,0.0
HMR_7061,0.0,0.0
HMR_7065,0.0,0.0
HMR_7066,0.0,0.0
HMR_7078,0.0,0.0
HMR_7079,0.0,0.0
HMR_7080,0.0,0.0
HMR_7081,0.0,0.0
HMR_7082,0.0,0.0
HMR_7083,0.0,0.0
HMR_7084,0.0,0.0
HMR_7088,0.0,0.0
HMR_7089,0.0,0.0
HMR_7091,0.0,0.0
HMR_7092,0.0,0.0
HMR_7093,0.0,0.0
HMR_7096,0.0,0.0
HMR_7097,0.0,0.0
HMR_7099,0.0,0.0
HMR_7100,0.0,0.0
HMR_7145,0.0,0.0
HMR_7146,0.0,0.0
HMR_7147,0.0,0.0
GAUGE-R03189,0.0,0.0
PECGONCOATr,0.0,0.0
PTHPSn,0.0,0.0
RN0020C,0.0,0.0
RN0020R,0.0,0.0
RN0021C,0.0,0.0
RN0022R,0.0,0.0
RN0022X,0.0,0.0
RN0023R,0.0,0.0
RN0023X,0.0,0.0
RN0027C,0.0,0.0
RN0027R,0.0,0.0
RN0028C,0.0,0.0
RN0028R,0.0,0.0
RN0028X,0.0,0.0
RN0029C,0.0,0.0
RN0029R,0.0,0.0
RN0030C,0.0,0.0
RN0030R,0.0,0.0
RN0031C,0.0,0.0
RN0031R,0.0,0.0
RN0031X,0.0,0.0
RN0032C,0.0,0.0
RN0032R,0.0,0.0
SPRn,0.0,0.0
r0121,0.0,0.0
r0709,0.0,0.0
r0776,0.0,0.0
r0778,0.0,0.0
3HAD183n3p,0.0,0.0
3HAD40m,0.0,0.0
3HAPD100m,0.0,0.0
3HAPD120m,0.0,0.0
3HAPD140m,0.0,0.0
3HAPD60m,0.0,0.0
3HAPD80m,0.0,0.0
3HDH183n3p,0.0,0.0
3OAR100m,0.0,0.0
3OAR120m,0.0,0.0
3OAR140m,0.0,0.0
3OAR40m,0.0,0.0
3OAR60m,0.0,0.0
3OAR80m,0.0,0.0
3OAS100m,0.0,0.0
3OAS120m,0.0,0.0
3OAS140m,0.0,0.0
3OAS60m,0.0,0.0
3OAS80m,0.0,0.0
3OHSUBACte,0.0,0.0
3OHSUBACtxc,0.0,0.0
3OHSUBACx,0.0,0.0
3OHSUBCOAx,0.0,0.0
ACACT183n3p,0.0,0.0
ACMAT1m,0.0,0.0
ACOAD163n3p,0.0,0.0
ACOATAm,0.0,0.0
ACOATE120m,0.0,0.0
ACOATE120p,0.0,0.0
ACOATE140m,0.0,0.0
ACOATE160m,0.0,0.0
ACOATE1811m,0.0,0.0
ACOATE1812m,0.0,0.0
ACOATE1831m,0.0,0.0
ACOATE1832m,0.0,0.0
ACOATE184m,0.0,0.0
ACOATE203,0.0,0.0
ACOATE223,0.0,0.0
ACOATE226m,0.0,0.0
C100CPT1,0.0,0.0
C101CPT1,0.0,0.0
C102CPT1,0.0,0.0
C121CPT1,0.0,0.0
C12DCACOT,0.0,0.0
C141ACBP,0.0,0.0
C141CPT1,0.0,0.0
C141OHc,0.0,0.0
C141OHe,0.0,0.0
C142ACBP,0.0,0.0
C142CPT1,0.0,0.0
C142OHc,0.0,0.0
C14825c,0.0,0.0
C161OHc,0.0,0.0
C162ACBP,0.0,0.0
C162OHc,0.0,0.0
C16DCc,0.0,0.0
C181OHc,0.0,0.0
C182OHc,0.0,0.0
C18OHc,0.0,0.0
C81CPT1,0.0,0.0
C81CRN2tm,0.0,0.0
C81CRN2tx,0.0,0.0
DMHPTCRNCPT1,0.0,0.0
EAR100ym,0.0,0.0
EAR120ym,0.0,0.0
EAR140ym,0.0,0.0
EAR40ym,0.0,0.0
EAR60ym,0.0,0.0
EAR80ym,0.0,0.0
EDTXS1,0.0,0.0
EIC21114TRc,0.0,0.0
FA141ACPH,0.0,0.0
FA161ACPH,0.0,0.0
FA181ACPH,0.0,0.0
FA1821ACPH,0.0,0.0
FA1822ACPH,0.0,0.0
FACOAL1811x,0.0,0.0
FACOAL1822x,0.0,0.0
FACOAL2042x,0.0,0.0
FACOAL205x,0.0,0.0
FACOAL2251x,0.0,0.0
FACOAL2252x,0.0,0.0
FACOAL226x,0.0,0.0
FACOAL244_1x,0.0,0.0
FACOAL245_1x,0.0,0.0
FACOAL245_2x,0.0,0.0
FACOAL246_1x,0.0,0.0
FACOAL260x,0.0,0.0
FAE203,0.0,0.0
FAE223,0.0,0.0
FAOXC12DCC10DCx,0.0,0.0
FAOXC12DCTc,0.0,0.0
FAOXC12DCc,0.0,0.0
FAOXC12DCx,0.0,0.0
FAOXC14DCC12DCx,0.0,0.0
FAOXC16DCC14DCx,0.0,0.0
FAOXC16DCr,0.0,0.0
FAOXC16OHC16r,0.0,0.0
FAOXC181C181OHm,0.0,0.0
FAOXC182C182OHm,0.0,0.0
FAOXC22C22DCHYr,0.0,0.0
FAOXC22OHC22r,0.0,0.0
FAOXC5C5DCc,0.0,0.0
FAOXC5OHc,0.0,0.0
FAOXOHC16C16DCc,0.0,0.0
FAOXOHC22C22DCc,0.0,0.0
FAS80ACPxym_L,0.0,0.0
GLUTCOAACBP,0.0,0.0
GapFill-R05190,0.0,0.0
GapFill-R10104,0.0,0.0
HACD203,0.0,0.0
HACD223,0.0,0.0
HDECEACBP,0.0,0.0
HEXDICOAACBP,0.0,0.0
HEXDICOAACBPx,0.0,0.0
HEXDTRm,0.0,0.0
HIVCACBP,0.0,0.0
HMR_0165,0.0,0.0
HMR_0168,0.0,0.0
HMR_0171,0.0,0.0
HMR_0177,0.0,0.0
HMR_0184,0.0,0.0
HMR_0931,0.0,0.0
HMR_0932,0.0,0.0
HMR_0933,0.0,0.0
HMR_0935,0.0,0.0
HMR_0936,0.0,0.0
HMR_0937,0.0,0.0
HMR_0938,0.0,0.0
HMR_0939,0.0,0.0
HMR_0940,0.0,0.0
HMR_0942,0.0,0.0
HMR_0945,0.0,0.0
HMR_0946,0.0,0.0
HMR_0949,0.0,0.0
HMR_0950,0.0,0.0
HMR_0953,0.0,0.0
HMR_0954,0.0,0.0
HMR_0957,0.0,0.0
HMR_0963,0.0,0.0
HMR_0985,0.0,0.0
HMR_0986,0.0,0.0
HMR_0987,0.0,0.0
HMR_0988,0.0,0.0
HMR_0991,0.0,0.0
HMR_0992,0.0,0.0
HMR_0993,0.0,0.0
HMR_0994,0.0,0.0
HMR_0995,0.0,0.0
HMR_0996,0.0,0.0
HMR_0997,0.0,0.0
HMR_0998,0.0,0.0
HMR_0999,0.0,0.0
HMR_1018,0.0,0.0
HMR_1026,0.0,0.0
HMR_1039,0.0,0.0
HMR_1062,0.0,0.0
HMR_1063,0.0,0.0
HMR_1064,0.0,0.0
HMR_1065,0.0,0.0
HMR_1066,0.0,0.0
HMR_1067,0.0,0.0
HMR_1068,0.0,0.0
HMR_1069,0.0,0.0
HMR_1070,0.0,0.0
HMR_1073,0.0,0.0
HMR_1074,0.0,0.0
