Reaction,Min,Max
HMR_1079,0.0,0.0
HMR_2267,0.0,0.0
HMR_2268,0.0,0.0
HMR_2269,0.0,0.0
HMR_2270,0.0,0.0
HMR_2288,0.0,0.0
HMR_2289,0.0,0.0
HMR_2561,0.0,0.0
HMR_2578,0.0,0.0
HMR_2582,0.0,0.0
HMR_2648,0.0,0.0
HMR_2651,0.0,0.0
HMR_3256,0.0,0.0
HMR_3258,0.0,0.0
HMR_3475,0.0,0.0
HOCTDACBP,0.0,0.0
HPDECECOAm,0.0,0.0
HPDECEm,0.0,0.0
HSD203,0.0,0.0
HSD223,0.0,0.0
MCOATAm,0.0,0.0
OCTDEC2ACBP,0.0,0.0
OCTDECCACT,0.0,0.0
OCTDECCPT1,0.0,0.0
OCTDECCPT2,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
RE0512C,0.0,0.0
RE0572N,0.0,0.0
RE0573N,0.0,0.0
RE0580L,0.0,0.0
RE0582N,0.0,0.0
RE0583N,0.0,0.0
RE1525C,0.0,0.0
RE1526C,0.0,0.0
RE1527C,0.0,0.0
RE1952C,0.0,0.0
RE1952R,0.0,0.0
RE1952X,0.0,0.0
RE1954C,0.0,0.0
RE1956C,0.0,0.0
RE1956R,0.0,0.0
RE1956X,0.0,0.0
RE2048N,0.0,0.0
RE2048R,0.0,0.0
RE2563C,0.0,0.0
RE2908C,0.0,0.0
RE2909C,0.0,0.0
RE2910C,0.0,0.0
RE2910X,0.0,0.0
RE2915X,0.0,0.0
RE2921X,0.0,0.0
RE2995M,0.0,0.0
RE2995X,0.0,0.0
RE3033C,0.0,0.0
RE3033N,0.0,0.0
RE3033R,0.0,0.0
RE3036C,0.0,0.0
RE3036N,0.0,0.0
RE3038C,0.0,0.0
RE3038N,0.0,0.0
RE3038R,0.0,0.0
RE3038X,0.0,0.0
RE3040C,0.0,0.0
RE3040R,0.0,0.0
RE3040X,0.0,0.0
RE3041C,0.0,0.0
RE3041N,0.0,0.0
RE3044C,0.0,0.0
RE3044N,0.0,0.0
RE3066X,0.0,0.0
RE3072X,0.0,0.0
RE3075C,0.0,0.0
RE3075X,0.0,0.0
RE3079C,0.0,0.0
RE3103C,0.0,0.0
RE3104C,0.0,0.0
RE3123C,0.0,0.0
RE3123R,0.0,0.0
RE3124C,0.0,0.0
RE3124R,0.0,0.0
RE3125C,0.0,0.0
RE3125R,0.0,0.0
RE3126C,0.0,0.0
RE3126R,0.0,0.0
RE3139X,0.0,0.0
RE3147R,0.0,0.0
RE3148C,0.0,0.0
RE3148R,0.0,0.0
RE3150C,0.0,0.0
RE3150R,0.0,0.0
RE3151C,0.0,0.0
RE3152C,0.0,0.0
RE3153C,0.0,0.0
RE3155C,0.0,0.0
RE3248M,0.0,0.0
RE3248X,0.0,0.0
RE3250C,0.0,0.0
RE3250M,0.0,0.0
RE3250X,0.0,0.0
RE3286C,0.0,0.0
RE3286R,0.0,0.0
RE3287C,0.0,0.0
RE3287R,0.0,0.0
RE3288C,0.0,0.0
RE3288R,0.0,0.0
RE3289C,0.0,0.0
RE3289R,0.0,0.0
RE3383M,0.0,0.0
RE3384M,0.0,0.0
RE3385M,0.0,0.0
RE3386M,0.0,0.0
RE3387M,0.0,0.0
RE3388M,0.0,0.0
RE3389M,0.0,0.0
RE3390M,0.0,0.0
RE3391M,0.0,0.0
RE3392M,0.0,0.0
RE3393M,0.0,0.0
RE3394M,0.0,0.0
RE3395M,0.0,0.0
RE3396M,0.0,0.0
RE3397M,0.0,0.0
RE3398M,0.0,0.0
RE3399M,0.0,0.0
RE3400M,0.0,0.0
RE3401M,0.0,0.0
RE3402M,0.0,0.0
RE3403M,0.0,0.0
RE3404M,0.0,0.0
RE3469C,0.0,0.0
RE3470M,0.0,0.0
RE3470X,0.0,0.0
RE3474C,0.0,0.0
RE3474R,0.0,0.0
RE3475N,0.0,0.0
RE3476M,0.0,0.0
RE3476X,0.0,0.0
RE3513N,0.0,0.0
RE3514R,0.0,0.0
RE3518C,0.0,0.0
RE3518R,0.0,0.0
RE3519C,0.0,0.0
RE3519R,0.0,0.0
RE3519X,0.0,0.0
RE3520M,0.0,0.0
RE3520N,0.0,0.0
RE3521C,0.0,0.0
RE3521M,0.0,0.0
RE3521R,0.0,0.0
RE3521X,0.0,0.0
RE3522C,0.0,0.0
RE3522R,0.0,0.0
RE3525M,0.0,0.0
RE3525N,0.0,0.0
RE3525R,0.0,0.0
RE3525X,0.0,0.0
RE3526M,0.0,0.0
RE3526X,0.0,0.0
RE3624X,0.0,0.0
RE3627C,0.0,0.0
TECR203,0.0,0.0
TECR223,0.0,0.0
ALOX12R,0.0,0.0
CBR1,0.0,0.0
HMR_1097,0.0,0.0
HMR_1099,0.0,0.0
HMR_1117,0.0,0.0
HMR_1127,0.0,0.0
HMR_1147,0.0,0.0
HMR_1148,0.0,0.0
HMR_1149,0.0,0.0
HMR_1150,0.0,0.0
HMR_1151,0.0,0.0
HMR_1154,0.0,0.0
HMR_1156,0.0,0.0
HMR_1158,0.0,0.0
HMR_1160,0.0,0.0
HMR_1190,0.0,0.0
HMR_1302,0.0,0.0
HMR_1303,0.0,0.0
HMR_1344,0.0,0.0
HMR_1388,0.0,0.0
HMR_1391,0.0,0.0
HMR_1393,0.0,0.0
P4504F122r,0.0,0.0
P4504F81r,0.0,0.0
PGDIr,0.0,0.0
PGESr,0.0,0.0
RE1077C,0.0,0.0
RE1818C,0.0,0.0
RE1818M,0.0,0.0
RE1818R,0.0,0.0
RE1818X,0.0,0.0
RE1819C,0.0,0.0
RE1819M,0.0,0.0
RE1819X,0.0,0.0
RE1978C,0.0,0.0
RE2050C,0.0,0.0
RE2050R,0.0,0.0
RE2051C,0.0,0.0
RE2051G,0.0,0.0
RE2051R,0.0,0.0
RE2067C,0.0,0.0
RE2068C,0.0,0.0
RE2070C,0.0,0.0
RE2078M,0.0,0.0
RE2080C,0.0,0.0
RE2360C,0.0,0.0
RE2360N,0.0,0.0
RE2958C,0.0,0.0
RE3010R,0.0,0.0
RE3010X,0.0,0.0
RE3011M,0.0,0.0
RE3012M,0.0,0.0
RE3014C,0.0,0.0
RE3015C,0.0,0.0
RE3018C,0.0,0.0
RE3018R,0.0,0.0
RE3019C,0.0,0.0
RE3019R,0.0,0.0
RE3020C,0.0,0.0
RE3020R,0.0,0.0
RE3021C,0.0,0.0
RE3022C,0.0,0.0
RE3307C,0.0,0.0
RE3307M,0.0,0.0
RE3307X,0.0,0.0
RE3308C,0.0,0.0
RE3308M,0.0,0.0
RE3308R,0.0,0.0
RE3308X,0.0,0.0
RE3310C,0.0,0.0
RE3310R,0.0,0.0
RE3334M,0.0,0.0
RE3334X,0.0,0.0
RE3335C,0.0,0.0
RE3335M,0.0,0.0
RE3335R,0.0,0.0
RE3335X,0.0,0.0
RE3336M,0.0,0.0
RE3336X,0.0,0.0
RE3337M,0.0,0.0
RE3337X,0.0,0.0
RE3338C,0.0,0.0
RE3338M,0.0,0.0
RE3338X,0.0,0.0
RE3339C,0.0,0.0
RE3339M,0.0,0.0
RE3339X,0.0,0.0
RE3340C,0.0,0.0
RE3340M,0.0,0.0
RE3340X,0.0,0.0
RE3341M,0.0,0.0
RE3341X,0.0,0.0
RE3342M,0.0,0.0
RE3342X,0.0,0.0
RE3343C,0.0,0.0
RE3343M,0.0,0.0
RE3343X,0.0,0.0
RE3344M,0.0,0.0
RE3344X,0.0,0.0
RE3345C,0.0,0.0
RE3345M,0.0,0.0
RE3345R,0.0,0.0
RE3345X,0.0,0.0
RE3421M,0.0,0.0
RE3422C,0.0,0.0
RE3423C,0.0,0.0
RE3430M,0.0,0.0
RE3430X,0.0,0.0
RE3434R,0.0,0.0
RE3435R,0.0,0.0
RE3436R,0.0,0.0
RE3443M,0.0,0.0
RE3443X,0.0,0.0
RE3444C,0.0,0.0
RE3444M,0.0,0.0
RE3444X,0.0,0.0
RE3445M,0.0,0.0
RE3445X,0.0,0.0
RE3446C,0.0,0.0
RE3446R,0.0,0.0
RE3447M,0.0,0.0
RE3447X,0.0,0.0
RE3448C,0.0,0.0
RE3448M,0.0,0.0
RE3448X,0.0,0.0
RE3485N,0.0,0.0
RE3486C,0.0,0.0
RE3488C,0.0,0.0
RE3488N,0.0,0.0
RE3488R,0.0,0.0
RE3488X,0.0,0.0
RE3490C,0.0,0.0
RE3491C,0.0,0.0
RE3494C,0.0,0.0
RE3495C,0.0,0.0
RE3496N,0.0,0.0
RE3498N,0.0,0.0
RE3498R,0.0,0.0
RE3499C,0.0,0.0
RE3500C,0.0,0.0
RE3500R,0.0,0.0
RE3500X,0.0,0.0
RE3501C,0.0,0.0
RE3501R,0.0,0.0
RE3501X,0.0,0.0
RE3502C,0.0,0.0
RE3502X,0.0,0.0
RE3503C,0.0,0.0
RE3503N,0.0,0.0
RE3506C,0.0,0.0
RE3506R,0.0,0.0
RE3532C,0.0,0.0
RE3532M,0.0,0.0
RE3532R,0.0,0.0
RE3533C,0.0,0.0
RE3533M,0.0,0.0
RE3533R,0.0,0.0
RE3534C,0.0,0.0
RE3534M,0.0,0.0
RE3534R,0.0,0.0
RE3535R,0.0,0.0
RE3536C,0.0,0.0
RE3537C,0.0,0.0
RE3550X,0.0,0.0
RE3551X,0.0,0.0
RE3552X,0.0,0.0
RE3554C,0.0,0.0
RE3554M,0.0,0.0
RE3554R,0.0,0.0
RE3557C,0.0,0.0
RE3557M,0.0,0.0
RE3557R,0.0,0.0
RE3559M,0.0,0.0
RE3559X,0.0,0.0
RE3560C,0.0,0.0
RE3560M,0.0,0.0
RE3560X,0.0,0.0
RE3561M,0.0,0.0
RE3561X,0.0,0.0
RE3562C,0.0,0.0
RE3562M,0.0,0.0
RE3562R,0.0,0.0
RE3562X,0.0,0.0
RE3563M,0.0,0.0
RE3563X,0.0,0.0
RE3564C,0.0,0.0
RE3564M,0.0,0.0
RE3564X,0.0,0.0
RE3570C,0.0,0.0
RE3571C,0.0,0.0
RE3571R,0.0,0.0
RE3572X,0.0,0.0
RE3573X,0.0,0.0
RE3574X,0.0,0.0
RE3575X,0.0,0.0
RE3576X,0.0,0.0
RE3577X,0.0,0.0
RE3578X,0.0,0.0
RE3580X,0.0,0.0
RE3581X,0.0,0.0
RE3582X,0.0,0.0
RE3583X,0.0,0.0
RE3586X,0.0,0.0
RE3587N,0.0,0.0
RE3596C,0.0,0.0
RE3596M,0.0,0.0
RE3596X,0.0,0.0
RE3597M,0.0,0.0
RE3597X,0.0,0.0
ACNAM9PL2,0.0,0.0
CACNAO,0.0,0.0
CACNAO2,0.0,0.0
GBPS,0.0,0.0
GLCAE2g,0.0,0.0
GLCAT6g,0.0,0.0
GLCAT7g,0.0,0.0
GLCAT8g,0.0,0.0
GLCAT9g,0.0,0.0
GLCNACDASg,0.0,0.0
GLCNACT2g,0.0,0.0
GLCNACT3g,0.0,0.0
GLCNACT4g,0.0,0.0
GLCNACT5g,0.0,0.0
GMHEPAT,0.0,0.0
HMR_4318,0.0,0.0
HMR_5395,0.0,0.0
HMR_7698,0.0,0.0
HMR_8585,0.0,0.0
HMR_9727,0.0,0.0
KDNH,0.0,0.0
RE0864C,0.0,0.0
RE0875C,0.0,0.0
RE1508C,0.0,0.0
RE2782C,0.0,0.0
S2T4g,0.0,0.0
S3T1g,0.0,0.0
S3T2g,0.0,0.0
S3T3g,0.0,0.0
S6T25g,0.0,0.0
TRESULT,0.0,0.0
ADPGLC,0.0,0.0
ADPMAN,0.0,0.0
ADPRDPm,0.0,0.0
ADSKn,0.0,0.0
AP4AH1,0.0,0.0
DADNKn,0.0,0.0
DATPDPm,0.0,0.0
DATPDPn,0.0,0.0
DNTP,0.0,0.0
G1PTT,0.0,0.0
HMR_7163,0.0,0.0
NDP10,0.0,0.0
NTD12,0.0,0.0
NTPP11,0.0,0.0
NTPP9,0.0,0.0
PPPPH,0.0,0.0
PpGppP,0.0,0.0
SADTn,0.0,0.0
TDPDRE,0.0,0.0
TDPDRR,0.0,0.0
TDPGDH,0.0,0.0
HMR_1931,0.0,0.0
HMR_1932,0.0,0.0
HMR_1933,0.0,0.0
HMR_1934,0.0,0.0
HMR_1935,0.0,0.0
HMR_1943,0.0,0.0
HMR_1996,0.0,0.0
HMR_2061,0.0,0.0
HMR_2062,0.0,0.0
HMR_2063,0.0,0.0
HMR_2076,0.0,0.0
HMR_2077,0.0,0.0
HMR_2078,0.0,0.0
HMR_2088,0.0,0.0
HMR_2089,0.0,0.0
HMR_2099,0.0,0.0
HMR_2100,0.0,0.0
HMR_6793,0.0,0.0
HMR_6794,0.0,0.0
LEUKTNAA,0.0,0.0
RE1096M,0.0,0.0
RE1099G,0.0,0.0
RE1099L,0.0,0.0
RE1099R,0.0,0.0
RE1100G,0.0,0.0
RE1100L,0.0,0.0
RE1134M,0.0,0.0
RE1135G,0.0,0.0
RE1135L,0.0,0.0
RE1582C,0.0,0.0
RE1582L,0.0,0.0
RE1582R,0.0,0.0
RE1587L,0.0,0.0
RE1587R,0.0,0.0
RE1627C,0.0,0.0
RE1628C,0.0,0.0
RE1629C,0.0,0.0
RE1630R,0.0,0.0
RE1631C,0.0,0.0
RE1635C,0.0,0.0
RE1635M,0.0,0.0
RE1635R,0.0,0.0
RE1635X,0.0,0.0
RE1699C,0.0,0.0
RE1700C,0.0,0.0
RE1701C,0.0,0.0
RE1702C,0.0,0.0
RE1815C,0.0,0.0
RE1815M,0.0,0.0
RE1815R,0.0,0.0
RE1815X,0.0,0.0
RE1816C,0.0,0.0
RE1816M,0.0,0.0
RE1816R,0.0,0.0
RE1816X,0.0,0.0
RE1817C,0.0,0.0
RE1817M,0.0,0.0
RE1817R,0.0,0.0
RE1817X,0.0,0.0
RE2235R,0.0,0.0
RE2318C,0.0,0.0
RE2318M,0.0,0.0
RE2318R,0.0,0.0
RE2318X,0.0,0.0
RE2319C,0.0,0.0
RE2319M,0.0,0.0
RE2319R,0.0,0.0
RE2319X,0.0,0.0
RE2768C,0.0,0.0
RE2768M,0.0,0.0
RE2768R,0.0,0.0
RE3013R,0.0,0.0
RE3111C,0.0,0.0
RE3111M,0.0,0.0
RE3111R,0.0,0.0
RE3218L,0.0,0.0
RE3218R,0.0,0.0
RE3220C,0.0,0.0
RE3220L,0.0,0.0
RE3220R,0.0,0.0
STS1r,0.0,0.0
STS2r,0.0,0.0
STS3r,0.0,0.0
STS4r,0.0,0.0
UGT1A7r,0.0,0.0
GPDDACHOL,0.0,0.0
GapFill-R04311,0.0,0.0
HMR_0001,0.0,0.0
HMR_0002,0.0,0.0
HMR_0003,0.0,0.0
HMR_0005,0.0,0.0
HMR_0463,0.0,0.0
HMR_0468,0.0,0.0
HMR_0486,0.0,0.0
HMR_0487,0.0,0.0
HMR_0488,0.0,0.0
HMR_0489,0.0,0.0
HMR_0490,0.0,0.0
HMR_0491,0.0,0.0
HMR_0492,0.0,0.0
HMR_0495,0.0,0.0
HMR_0496,0.0,0.0
HMR_0497,0.0,0.0
HMR_0498,0.0,0.0
HMR_0500,0.0,0.0
HMR_0501,0.0,0.0
HMR_0503,0.0,0.0
HMR_0504,0.0,0.0
HMR_0505,0.0,0.0
HMR_0506,0.0,0.0
HMR_0507,0.0,0.0
HMR_0508,0.0,0.0
HMR_0509,0.0,0.0
HMR_0510,0.0,0.0
HMR_0511,0.0,0.0
HMR_0512,0.0,0.0
HMR_0513,0.0,0.0
HMR_0514,0.0,0.0
HMR_0515,0.0,0.0
HMR_0516,0.0,0.0
HMR_0517,0.0,0.0
HMR_0518,0.0,0.0
HMR_0519,0.0,0.0
HMR_0520,0.0,0.0
HMR_0521,0.0,0.0
HMR_0522,0.0,0.0
HMR_0523,0.0,0.0
HMR_0524,0.0,0.0
HMR_0525,0.0,0.0
HMR_0526,0.0,0.0
HMR_0527,0.0,0.0
HMR_0528,0.0,0.0
HMR_0529,0.0,0.0
HMR_0530,0.0,0.0
HMR_0531,0.0,0.0
HMR_0532,0.0,0.0
HMR_0533,0.0,0.0
HMR_0535,0.0,0.0
HMR_0536,0.0,0.0
HMR_0538,0.0,0.0
HMR_0539,0.0,0.0
HMR_0540,0.0,0.0
HMR_0541,0.0,0.0
HMR_0542,0.0,0.0
HMR_0543,0.0,0.0
HMR_0544,0.0,0.0
HMR_0579,0.0,0.0
HMR_0580,0.0,0.0
HMR_0581,0.0,0.0
HMR_0582,0.0,0.0
HMR_0586,0.0,0.0
HMR_0588,0.0,0.0
HMR_0589,0.0,0.0
HMR_0590,0.0,0.0
HMR_0591,0.0,0.0
HMR_0592,0.0,0.0
HMR_0594,0.0,0.0
HMR_0599,0.0,0.0
HMR_0600,0.0,0.0
HMR_0602,0.0,0.0
HMR_0605,0.0,0.0
HMR_0607,0.0,0.0
HMR_0613,0.0,0.0
HMR_0615,0.0,0.0
HMR_0616,0.0,0.0
HMR_0632,0.0,0.0
HMR_0643,0.0,0.0
HMR_0644,0.0,0.0
HMR_0645,0.0,0.0
HMR_0646,0.0,0.0
HMR_0665,0.0,0.0
HMR_0668,0.0,0.0
HMR_0670,0.0,0.0
HMR_0671,0.0,0.0
HMR_0674,0.0,0.0
HMR_0675,0.0,0.0
HMR_0676,0.0,0.0
HMR_0677,0.0,0.0
HMR_0681,0.0,0.0
HMR_0682,0.0,0.0
HMR_0683,0.0,0.0
HMR_0684,0.0,0.0
HMR_0703,0.0,0.0
HMR_0705,0.0,0.0
HMR_0706,0.0,0.0
HMR_0708,0.0,0.0
HMR_5254,0.0,0.0
HMR_7594,0.0,0.0
HMR_7602,0.0,0.0
HMR_7604,0.0,0.0
HMR_7605,0.0,0.0
HMR_7606,0.0,0.0
HMR_7607,0.0,0.0
HMR_7610,0.0,0.0
HMR_7614,0.0,0.0
RE0066M,0.0,0.0
RE0066R,0.0,0.0
RE2977C,0.0,0.0
RE3267G,0.0,0.0
RE3267N,0.0,0.0
RE3267R,0.0,0.0
RE3511M,0.0,0.0
RE3511R,0.0,0.0
AGMO,0.0,0.0
ALPAP,0.0,0.0
BGAL2l,0.0,0.0
BMTer,0.0,0.0
GLYC3PGPH,0.0,0.0
GLYC3PIPH,0.0,0.0
GPIMTer,0.0,0.0
H2MTer,0.0,0.0
H3MTer,0.0,0.0
H5MTer,0.0,0.0
H6MTer,0.0,0.0
H7MTer,0.0,0.0
H8MTer,0.0,0.0
HEXAHBl,0.0,0.0
HMR_0792,0.0,0.0
HMR_0812,0.0,0.0
HMR_0813,0.0,0.0
HMR_0814,0.0,0.0
HMR_0834,0.0,0.0
HMR_0840,0.0,0.0
HMR_0856,0.0,0.0
HMR_0857,0.0,0.0
HMR_0861,0.0,0.0
HMR_0862,0.0,0.0
HMR_0863,0.0,0.0
HMR_0866,0.0,0.0
HMR_0871,0.0,0.0
HMR_0880,0.0,0.0
HMR_0881,0.0,0.0
HMR_0882,0.0,0.0
HMR_0883,0.0,0.0
HMR_0884,0.0,0.0
HMR_0886,0.0,0.0
HMR_0887,0.0,0.0
HMR_0888,0.0,0.0
HMR_0891,0.0,0.0
HMR_0893,0.0,0.0
HMR_0894,0.0,0.0
HMR_0895,0.0,0.0
HMR_0896,0.0,0.0
HMR_0897,0.0,0.0
HMR_0902,0.0,0.0
HMR_0904,0.0,0.0
HMR_0905,0.0,0.0
HMR_0906,0.0,0.0
HMR_0908,0.0,0.0
HMR_0909,0.0,0.0
LPS3m,0.0,0.0
RE2717L,0.0,0.0
RE2718C,0.0,0.0
RE2718G,0.0,0.0
RE2722C,0.0,0.0
RE2722G,0.0,0.0
BiGGRxn91,0.0,0.0
CARNMT,0.0,0.0
DMT,0.0,0.0
DNMPPA,0.0,0.0
FCYTOB5OXR,0.0,0.0
FCYTOB5OXRm,0.0,0.0
FCYTOB5OXRy,0.0,0.0
FTMTm,0.0,0.0
GapFill-R02925,0.0,0.0
H2CO3D,0.0,0.0
H2CO3Dm,0.0,0.0
HEXTT,0.0,0.0
HMR_7741,0.0,0.0
HMR_8643,0.0,0.0
HMR_9464,0.0,0.0
HMR_9484,0.0,0.0
HMR_9485,0.0,0.0
HMR_9487,0.0,0.0
HMR_9488,0.0,0.0
HMR_9490,0.0,0.0
HMR_9491,0.0,0.0
HMR_9492,0.0,0.0
HMR_9493,0.0,0.0
HMR_9495,0.0,0.0
HMR_9496,0.0,0.0
HMR_9497,0.0,0.0
HMR_9498,0.0,0.0
HMR_9499,0.0,0.0
HMR_9500,0.0,0.0
HMR_9501,0.0,0.0
HMR_9502,0.0,0.0
HMR_9503,0.0,0.0
HMR_9504,0.0,0.0
HMR_9505,0.0,0.0
