Reaction,Min,Max
HMR_9506,0.0,0.0
HMR_9507,0.0,0.0
HMR_9508,0.0,0.0
HMR_9509,0.0,0.0
HMR_9510,0.0,0.0
HMR_9511,0.0,0.0
HMR_9512,0.0,0.0
HMR_9513,0.0,0.0
HMR_9514,0.0,0.0
HMR_9515,0.0,0.0
HMR_9525,0.0,0.0
HMR_9527,0.0,0.0
HMR_9528,0.0,0.0
HMR_9529,0.0,0.0
HMR_9530,0.0,0.0
HMR_9531,0.0,0.0
HMR_9532,0.0,0.0
HMR_9534,0.0,0.0
HMR_9535,0.0,0.0
HMR_9538,0.0,0.0
HMR_9539,0.0,0.0
HMR_9542,0.0,0.0
HMR_9543,0.0,0.0
HMR_9544,0.0,0.0
HMR_9545,0.0,0.0
HMR_9546,0.0,0.0
HMR_9547,0.0,0.0
HMR_9548,0.0,0.0
HMR_9549,0.0,0.0
HMR_9550,0.0,0.0
HMR_9551,0.0,0.0
HMR_9552,0.0,0.0
HMR_9554,0.0,0.0
HMR_9575,0.0,0.0
HMR_9579,0.0,0.0
HMR_9806,0.0,0.0
INDOXYLF,0.0,0.0
INDSF,0.0,0.0
LIDOMO,0.0,0.0
LIPB,0.0,0.0
LIPS,0.0,0.0
MPOMMM,0.0,0.0
PCSF,0.0,0.0
PPA2m,0.0,0.0
RE1050C,0.0,0.0
RE1050L,0.0,0.0
RE1050N,0.0,0.0
RE1062C,0.0,0.0
RE1062M,0.0,0.0
RE1063C,0.0,0.0
RE1064C,0.0,0.0
RE1240C,0.0,0.0
RE1317C,0.0,0.0
RE1537C,0.0,0.0
RE1538C,0.0,0.0
RE1539C,0.0,0.0
RE1944C,0.0,0.0
RE2127C,0.0,0.0
RE2155R,0.0,0.0
RE2221C,0.0,0.0
RE2221M,0.0,0.0
RE2272C,0.0,0.0
RE2272L,0.0,0.0
RE2304E,0.0,0.0
RE2306C,0.0,0.0
RE2306E,0.0,0.0
RE2444C,0.0,0.0
RE2474C,0.0,0.0
RE2474R,0.0,0.0
RE2514C,0.0,0.0
RE2514L,0.0,0.0
RE2514N,0.0,0.0
RE2526C,0.0,0.0
RE2622C,0.0,0.0
RE2622R,0.0,0.0
RE2848C,0.0,0.0
RE2849C,0.0,0.0
RE2850C,0.0,0.0
RE2851C,0.0,0.0
RE2853C,0.0,0.0
RE2854C,0.0,0.0
RE2856C,0.0,0.0
RE2857C,0.0,0.0
RE2858C,0.0,0.0
RE2859C,0.0,0.0
RE2861C,0.0,0.0
RE2862C,0.0,0.0
RE2863C,0.0,0.0
RE2864C,0.0,0.0
RE2865C,0.0,0.0
RE2866C,0.0,0.0
RE2867C,0.0,0.0
RE2868C,0.0,0.0
RE2869C,0.0,0.0
RE2870C,0.0,0.0
RE2871C,0.0,0.0
RE2872C,0.0,0.0
RE2873C,0.0,0.0
RE2874C,0.0,0.0
RE2875C,0.0,0.0
RE2876C,0.0,0.0
RE2877C,0.0,0.0
RE2878C,0.0,0.0
RE2880C,0.0,0.0
RE3515C,0.0,0.0
RN0002N,0.0,0.0
RN0002R,0.0,0.0
UDPGDC,0.0,0.0
r0267,0.0,0.0
r0268,0.0,0.0
r0400,0.0,0.0
r0598,0.0,0.0
r0610,0.0,0.0
r0611,0.0,0.0
r0800,0.0,0.0
r1135,0.0,0.0
r1173,0.0,0.0
r1176,0.0,0.0
r1178,0.0,0.0
r1185,0.0,0.0
r1186,0.0,0.0
r1187,0.0,0.0
r1188,0.0,0.0
r1189,0.0,0.0
r1190,0.0,0.0
r1319,0.0,0.0
r1320,0.0,0.0
r1321,0.0,0.0
r1322,0.0,0.0
r1323,0.0,0.0
r1324,0.0,0.0
r1325,0.0,0.0
r1326,0.0,0.0
r1327,0.0,0.0
r1328,0.0,0.0
r1329,0.0,0.0
r1332,0.0,0.0
ATAH,0.0,0.0
C2M26DCOAHLm,0.0,0.0
C2M26DCOAHLx,0.0,0.0
GLYOXm,0.0,0.0
GapFill-R03626,0.0,0.0
GapFill-R03945,0.0,0.0
HMR_2438,0.0,0.0
HMR_2441,0.0,0.0
HMR_2456,0.0,0.0
HMR_2457,0.0,0.0
HMR_2458,0.0,0.0
HMR_6397,0.0,0.0
HMR_6399,0.0,0.0
HMR_6400,0.0,0.0
HMR_6401,0.0,0.0
HMR_6402,0.0,0.0
HMR_6403,0.0,0.0
HMR_6404,0.0,0.0
HMR_6601,0.0,0.0
HMR_7166,0.0,0.0
HMR_7168,0.0,0.0
HMR_7170,0.0,0.0
HMR_7625,0.0,0.0
HMR_7677,0.0,0.0
HMR_7678,0.0,0.0
HMR_7744,0.0,0.0
HURH,0.0,0.0
LAPCOAl,0.0,0.0
LCADi_Dm,0.0,0.0
LCADim,0.0,0.0
NMNSn,0.0,0.0
NP1,0.0,0.0
NT5C,0.0,0.0
NTD3l,0.0,0.0
NTD4l,0.0,0.0
NTD6l,0.0,0.0
OHCUS,0.0,0.0
PNTKm,0.0,0.0
PYLALDOX,0.0,0.0
PYLALDOXm,0.0,0.0
RE0456N,0.0,0.0
RE2346C,0.0,0.0
RE2459C,0.0,0.0
RE2813C,0.0,0.0
RE3258C,0.0,0.0
RE3258R,0.0,0.0
RE3259C,0.0,0.0
RE3259R,0.0,0.0
RE3260C,0.0,0.0
RE3260R,0.0,0.0
RE3261C,0.0,0.0
RE3261R,0.0,0.0
RE3264C,0.0,0.0
RE3264R,0.0,0.0
RE3265C,0.0,0.0
RE3265R,0.0,0.0
RE3409C,0.0,0.0
RE3411C,0.0,0.0
RE3413C,0.0,0.0
RE3417C,0.0,0.0
RE3420C,0.0,0.0
T2M26DCOAHLm,0.0,0.0
T2M26DCOAHLx,0.0,0.0
URFGTT,0.0,0.0
3DHCAS,0.0,0.0
3DHCDCAS,0.0,0.0
3DHDCAS,0.0,0.0
3DHLCAS,0.0,0.0
AMACR2r,0.0,0.0
AMACRr,0.0,0.0
BAAT3x,0.0,0.0
CA24GSr,0.0,0.0
CASULT,0.0,0.0
CDCA24GSr,0.0,0.0
CDCA3GSr,0.0,0.0
DCA24GSr,0.0,0.0
DCA3GSr,0.0,0.0
DCASULT,0.0,0.0
GCASULT,0.0,0.0
GCDCASULT,0.0,0.0
GDCASULT,0.0,0.0
GUDCASULT,0.0,0.0
HC02195c,0.0,0.0
HC02196c,0.0,0.0
HCA24GSr,0.0,0.0
HCA6GSr,0.0,0.0
HDCA24GSr,0.0,0.0
HDCA6GSr,0.0,0.0
HMR_1738,0.0,0.0
HMR_1739,0.0,0.0
HMR_1740,0.0,0.0
HMR_1741,0.0,0.0
HMR_1742,0.0,0.0
HMR_1743,0.0,0.0
HMR_1746,0.0,0.0
HMR_1747,0.0,0.0
HMR_1748,0.0,0.0
HMR_1749,0.0,0.0
HMR_1750,0.0,0.0
HMR_1751,0.0,0.0
HMR_1754,0.0,0.0
HMR_1756,0.0,0.0
HMR_1760,0.0,0.0
HMR_1761,0.0,0.0
HMR_1798,0.0,0.0
HMR_1800,0.0,0.0
LCA24GSr,0.0,0.0
LCA3GSr,0.0,0.0
LCASULT,0.0,0.0
RE1806C,0.0,0.0
RE1806R,0.0,0.0
RE1808R,0.0,0.0
RE1809C,0.0,0.0
RE1809R,0.0,0.0
RE1811C,0.0,0.0
RE1811R,0.0,0.0
RE1812C,0.0,0.0
RE1812R,0.0,0.0
RE1827M,0.0,0.0
RE1828C,0.0,0.0
RE1828M,0.0,0.0
RE1829C,0.0,0.0
RE1829M,0.0,0.0
RE1830M,0.0,0.0
RE1835M,0.0,0.0
RE1835X,0.0,0.0
RE1836C,0.0,0.0
RE1836M,0.0,0.0
RE1846X,0.0,0.0
RE2632C,0.0,0.0
RE2632M,0.0,0.0
RE2633C,0.0,0.0
RE2633R,0.0,0.0
RE2635R,0.0,0.0
RE2637X,0.0,0.0
RE2638X,0.0,0.0
RE3346R,0.0,0.0
TCASULT,0.0,0.0
TCDCA6AH,0.0,0.0
TCDCASULT,0.0,0.0
TDCASULT,0.0,0.0
TUDCASULT,0.0,0.0
UDCASULT,0.0,0.0
ACER23g,0.0,0.0
ACER31r,0.0,0.0
ACGPID,0.0,0.0
BGAL3l,0.0,0.0
BGAL4l,0.0,0.0
DES21,0.0,0.0
GPIAT,0.0,0.0
GPIDA2er,0.0,0.0
GPIDAer,0.0,0.0
GapFill-R03354,0.0,0.0
GapFill-R03488,0.0,0.0
H2ETer,0.0,0.0
H3ETer,0.0,0.0
H4ET3er,0.0,0.0
H4ETer,0.0,0.0
H6ET3er,0.0,0.0
H6_ET2er,0.0,0.0
H6_ETer,0.0,0.0
H7ET2er,0.0,0.0
H7_ETer,0.0,0.0
H7_TAer,0.0,0.0
H8TAer,0.0,0.0
HEXA2l,0.0,0.0
HMR_0715,0.0,0.0
HMR_0716,0.0,0.0
HMR_0733,0.0,0.0
HMR_0765,0.0,0.0
HMR_8211,0.0,0.0
M4ATAer,0.0,0.0
M4BET2er,0.0,0.0
M4BTAer,0.0,0.0
M4CET3er,0.0,0.0
NEU38n,0.0,0.0
PHCRMter,0.0,0.0
PHCRMtg,0.0,0.0
PHSPHINGStg,0.0,0.0
PIACGT,0.0,0.0
RE1957G,0.0,0.0
RE2974G,0.0,0.0
RE2974R,0.0,0.0
SGPL11r,0.0,0.0
SGPL12r,0.0,0.0
SMS1S2,0.0,0.0
SPHK11,0.0,0.0
SPHK21n,0.0,0.0
SPHK22n,0.0,0.0
SPMD3n,0.0,0.0
2H3MVc,0.0,0.0
2HIVc,0.0,0.0
3HPRODHx,0.0,0.0
ADSELK,0.0,0.0
AGXT2L2,0.0,0.0
BBHOX,0.0,0.0
DITHYRSULFO,0.0,0.0
DMARG,0.0,0.0
DNAMTSEn,0.0,0.0
DOPAOQCYS,0.0,0.0
GHMT3,0.0,0.0
GHMT3m,0.0,0.0
GapFill-R03511,0.0,0.0
GapFill-R05830,0.0,0.0
HMR_4241,0.0,0.0
HMR_6975,0.0,0.0
HMR_6976,0.0,0.0
HMR_6977,0.0,0.0
HMR_6978,0.0,0.0
HMR_6983,0.0,0.0
HMR_6984,0.0,0.0
HMR_6985,0.0,0.0
HMR_7131,0.0,0.0
HMR_7137,0.0,0.0
HMR_7141,0.0,0.0
LYSMTF1n,0.0,0.0
LYSMTF2n,0.0,0.0
LYSMTF3n,0.0,0.0
MALCH,0.0,0.0
MMCD,0.0,0.0
MMCDp,0.0,0.0
PCLGALTr,0.0,0.0
PCLYSOX,0.0,0.0
PLYSPSer,0.0,0.0
RE1266C,0.0,0.0
RE2292C,0.0,0.0
RE2427M,0.0,0.0
RE2428M,0.0,0.0
RE2429M,0.0,0.0
RE2453M,0.0,0.0
RE2454M,0.0,0.0
RN0001C,0.0,0.0
RN0001R,0.0,0.0
SEAHCYSHYD,0.0,0.0
SEAHCYStn,0.0,0.0
SEASMETtn,0.0,0.0
SELADT,0.0,0.0
SELCYSLY,0.0,0.0
SELCYSTGL,0.0,0.0
SELMETAT,0.0,0.0
TMABADH,0.0,0.0
TMLYSOX,0.0,0.0
2M3OVCOAm,0.0,0.0
BDG2HCGHD,0.0,0.0
GapFill-R04998,0.0,0.0
GapFill-R04999,0.0,0.0
HMR_0663,0.0,0.0
HMR_6568,0.0,0.0
HMR_6573,0.0,0.0
HMR_6574,0.0,0.0
HMR_7185,0.0,0.0
HMR_7186,0.0,0.0
HMR_7187,0.0,0.0
HMR_7188,0.0,0.0
HMR_8378,0.0,0.0
HMR_8395,0.0,0.0
HMR_8397,0.0,0.0
HMR_8399,0.0,0.0
HMR_9804,0.0,0.0
MI1345PKn,0.0,0.0
MI1346PKn,0.0,0.0
MI134PK,0.0,0.0
MI1456PKn,0.0,0.0
MI145P6Kn,0.0,0.0
MI145PKn,0.0,0.0
MI3456PK,0.0,0.0
MICITDr,0.0,0.0
P4503A4,0.0,0.0
PI45PLCn,0.0,0.0
PI4P3Ker,0.0,0.0
PIK3er,0.0,0.0
PTA2,0.0,0.0
RE2973G,0.0,0.0
RE2973R,0.0,0.0
T4HCINNOX,0.0,0.0
AGLPC,0.0,0.0
AGLPED,0.0,0.0
AGLPH,0.0,0.0
AGLPR,0.0,0.0
AGLPT,0.0,0.0
AGPSx,0.0,0.0
CARhPTtc,0.0,0.0
CPCTDTX,0.0,0.0
DAGK160,0.0,0.0
EPCTX,0.0,0.0
HIShPTtc,0.0,0.0
HPETFABP1tc,0.0,0.0
r1092,0.0,0.0
r1093,0.0,0.0
r1094,0.0,0.0
r1095,0.0,0.0
r1096,0.0,0.0
r1097,0.0,0.0
r1098,0.0,0.0
r1099,0.0,0.0
r1100,0.0,0.0
r1101,0.0,0.0
r1103,0.0,0.0
r1104,0.0,0.0
r1105,0.0,0.0
r1112,0.0,0.0
r1293,0.0,0.0
r1294,0.0,0.0
SK_3hpro_LT_x,0.0,0.0
SK_C07535_c,0.0,0.0
DM_gfser_r,0.0,0.0
DM_slnfser_g,0.0,0.0
EX_ahandrostan_e,0.0,0.0
EX_alaarggly_e,0.0,0.0
EX_alaasnleu_e,0.0,0.0
EX_alaglylys_e,0.0,0.0
EX_alahisala_e,0.0,0.0
EX_alalysthr_e,0.0,0.0
EX_argalaala_e,0.0,0.0
EX_argalaphe_e,0.0,0.0
EX_argargmet_e,0.0,0.0
EX_argarg_e,0.0,0.0
EX_argcysgly_e,0.0,0.0
EX_argcysser_e,0.0,0.0
EX_arggluglu_e,0.0,0.0
EX_argglupro_e,0.0,0.0
EX_argglygly_e,0.0,0.0
EX_arghisthr_e,0.0,0.0
EX_arglysasp_e,0.0,0.0
EX_argserser_e,0.0,0.0
EX_argvalcys_e,0.0,0.0
EX_argvaltrp_e,0.0,0.0
EX_asnmetpro_e,0.0,0.0
EX_asnpheasp_e,0.0,0.0
EX_asntyrgly_e,0.0,0.0
EX_aspglupro_e,0.0,0.0
EX_aspglutrp_e,0.0,0.0
EX_aspglu_e,0.0,0.0
EX_asphiscys_e,0.0,0.0
EX_asphispro_e,0.0,0.0
EX_asplysglu_e,0.0,0.0
EX_asplyshis_e,0.0,0.0
EX_aspmetasp_e,0.0,0.0
EX_aspprolys_e,0.0,0.0
EX_aspvalasn_e,0.0,0.0
EX_CE2006_e,0.0,0.0
EX_cysasnmet_e,0.0,0.0
EX_cyscys_e,0.0,0.0
EX_cysglnmet_e,0.0,0.0
EX_cysgluhis_e,0.0,0.0
EX_cysglutrp_e,0.0,0.0
EX_cysleuthr_e,0.0,0.0
EX_cyssermet_e,0.0,0.0
EX_cystyrasn_e,0.0,0.0
EX_glnasngln_e,0.0,0.0
EX_glnhishis_e,0.0,0.0
EX_glnlyslys_e,0.0,0.0
EX_glntrpglu_e,0.0,0.0
EX_glntyrleu_e,0.0,0.0
EX_gluargleu_e,0.0,0.0
EX_gluasnleu_e,0.0,0.0
EX_glumet_e,0.0,0.0
EX_glutar_e,0.0,0.0
EX_gluthrlys_e,0.0,0.0
EX_gluthr_e,0.0,0.0
EX_glutrpala_e,0.0,0.0
EX_glyhisasn_e,0.0,0.0
EX_glyhislys_e,0.0,0.0
EX_glylyscys_e,0.0,0.0
EX_glytyrlys_e,0.0,0.0
EX_glyvalhis_e,0.0,0.0
EX_hisargcys_e,0.0,0.0
EX_hisargser_e,0.0,0.0
EX_hisasp_e,0.0,0.0
EX_hiscyscys_e,0.0,0.0
EX_hisglnala_e,0.0,0.0
EX_hisglugln_e,0.0,0.0
EX_hisglu_e,0.0,0.0
EX_hisglylys_e,0.0,0.0
EX_hishislys_e,0.0,0.0
EX_hislysala_e,0.0,0.0
EX_hislysglu_e,0.0,0.0
EX_hislysile_e,0.0,0.0
EX_hislysthr_e,0.0,0.0
EX_hislysval_e,0.0,0.0
EX_M01570_e,0.0,0.0
EX_M03134_e,0.0,0.0
EX_M03117_e,0.0,0.0
EX_HC02080_e,0.0,0.0
EX_M02382_e,0.0,0.0
EX_ileargile_e,0.0,0.0
EX_ileasp_e,0.0,0.0
EX_ileglnglu_e,0.0,0.0
EX_iletrptyr_e,0.0,0.0
EX_inds_e,0.0,0.0
EX_leuasnasp_e,0.0,0.0
EX_leuproarg_e,0.0,0.0
EX_leupro_e,0.0,0.0
EX_leusertrp_e,0.0,0.0
EX_leutrparg_e,0.0,0.0
EX_leutrp_e,0.0,0.0
EX_lystrparg_e,0.0,0.0
EX_metargleu_e,0.0,0.0
EX_metasntyr_e,0.0,0.0
EX_metglntyr_e,0.0,0.0
EX_methislys_e,0.0,0.0
EX_mettrpphe_e,0.0,0.0
EX_pheasnmet_e,0.0,0.0
EX_pheasp_e,0.0,0.0
EX_pheglnphe_e,0.0,0.0
EX_pheleuasp_e,0.0,0.0
EX_pheleuhis_e,0.0,0.0
EX_phelysala_e,0.0,0.0
EX_phelyspro_e,0.0,0.0
EX_phepheasn_e,0.0,0.0
EX_phephethr_e,0.0,0.0
EX_phephe_e,0.0,0.0
EX_pheproarg_e,0.0,0.0
EX_phesertrp_e,0.0,0.0
EX_phethrlys_e,0.0,0.0
EX_phetrpleu_e,0.0,0.0
EX_phetyrgln_e,0.0,0.0
EX_phetyrlys_e,0.0,0.0
EX_phetyr_e,0.0,0.0
EX_proargasp_e,0.0,0.0
EX_proargcys_e,0.0,0.0
EX_proasncys_e,0.0,0.0
EX_procys_e,0.0,0.0
EX_proglnpro_e,0.0,0.0
EX_proglulys_e,0.0,0.0
EX_prohistyr_e,0.0,0.0
EX_prohis_e,0.0,0.0
EX_proleuarg_e,0.0,0.0
EX_prolyspro_e,0.0,0.0
EX_prophe_e,0.0,0.0
EX_proproarg_e,0.0,0.0
EX_propropro_e,0.0,0.0
EX_provalgln_e,0.0,0.0
EX_selmeth_e,0.0,0.0
EX_serargala_e,0.0,0.0
EX_serargtrp_e,0.0,0.0
EX_sercysarg_e,0.0,0.0
EX_serglyglu_e,0.0,0.0
EX_serlyshis_e,0.0,0.0
EX_serphelys_e,0.0,0.0
EX_sertrphis_e,0.0,0.0
EX_thrglnglu_e,0.0,0.0
EX_trpalapro_e,0.0,0.0
EX_trpargala_e,0.0,0.0
EX_trpaspasp_e,0.0,0.0
EX_trpgluleu_e,0.0,0.0
EX_trpglutyr_e,0.0,0.0
EX_trpglyasp_e,0.0,0.0
EX_trpglyphe_e,0.0,0.0
EX_trpglyval_e,0.0,0.0
EX_trphismet_e,0.0,0.0
EX_trpilelys_e,0.0,0.0
EX_trpiletrp_e,0.0,0.0
EX_trpmetarg_e,0.0,0.0
EX_trpmetval_e,0.0,0.0
EX_trpphe_e,0.0,0.0
EX_trpproval_e,0.0,0.0
EX_trpsertyr_e,0.0,0.0
EX_trpthrglu_e,0.0,0.0
EX_trpthrile_e,0.0,0.0
EX_trpthrtyr_e,0.0,0.0
EX_tyrala_e,0.0,0.0
EX_tyrargglu_e,0.0,0.0
EX_tyrasparg_e,0.0,0.0
EX_tyrleuarg_e,0.0,0.0
EX_tyrphetyr_e,0.0,0.0
EX_adpcbl_e,0.0,0.0
EX_ahandrostanglc_e,0.0,0.0
EX_aqcobal_e,0.0,0.0
EX_arg_D_e,0.0,0.0
EX_avite1_e,0.0,0.0
EX_avite2_e,0.0,0.0
EX_bvite_e,0.0,0.0
EX_bz_e,0.0,0.0
EX_ca2_e,0.0,0.0
EX_cca_d3_e,0.0,0.0
EX_coke_e,0.0,0.0
EX_cu2_e,0.0,0.0
EX_gth24dnb_e,0.0,0.0
EX_HC01787_e,0.0,0.0
EX_HC02194_e,0.0,0.0
EX_HC02195_e,0.0,0.0
EX_HC02196_e,0.0,0.0
EX_HC02199_e,0.0,0.0
EX_HC02200_e,0.0,0.0
EX_HC02201_e,0.0,0.0
EX_HC02208_e,0.0,0.0
EX_HC02210_e,0.0,0.0
EX_HC02214_e,0.0,0.0
EX_HC02216_e,0.0,0.0
EX_HC02217_e,0.0,0.0
EX_k_e,0.0,0.0
EX_lipoate_e,0.0,0.0
EX_lpdmd_e,0.0,0.0
EX_mg2_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_nifedipine_e,0.0,0.0
EX_oh1_e,0.0,0.0
EX_phyQ_e,0.0,0.0
EX_pro_D_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_vitd2_e,0.0,0.0
EX_yvite_e,0.0,0.0
EX_zn2_e,0.0,0.0
EX_CE1273_e,0.0,0.0
EX_CE2537_e,0.0,0.0
EX_CE4877_e,0.0,0.0
EX_M01807_e,0.0,0.0
EX_M00503_e,0.0,0.0
EX_M03147_e,0.0,0.0
